["Mercer County, Kentucky","16687","1389","21","167"],
["Mercer County, New Jersey","290595","12947","34","021"],
["Mercer County, Ohio","30495","2893","39","107"],
["Mercer County, Pennsylvania","91393","8836","42","085"],
["Mercer County, West Virginia","48564","3374","54","055"],
["Meriwether County, Georgia","16487","898","13","199"],
["Merrimack County, New Hampshire","118949","11263","33","013"],
["Mesa County, Colorado","115539","12334","08","077"],
["Miami County, Indiana","27707","2773","18","103"],
["Miami County, Kansas","24206","2405","20","121"],
["Miami County, Ohio","79849","7384","39","109"],
["Miami-Dade County, Florida","2139512","51101","12","086"],
["Middlesex County, Connecticut","132957","10000","09","007"],
["Middlesex County, Massachusetts","1260315","61418","25","017"],
["Middlesex County, New Jersey","656717","24735","34","023"],
["Midland County, Michigan","65027","4387","26","111"],
["Midland County, Texas","116299","6661","48","329"],
["Mifflin County, Pennsylvania","35626","3627","42","087"],
["Milam County, Texas","18544","2060","48","331"],
["Mille Lacs County, Minnesota","19535","1895","27","095"],
["Miller County, Arkansas","33168","3697","05","091"],
["Miller County, Missouri","19133","2038","29","131"],
["Milwaukee County, Wisconsin","724194","42794","55","079"],
["Mineral County, West Virginia","21928","2359","54","057"],
["Mingo County, West Virginia","19764","1465","54","059"],
["Minidoka County, Idaho","16036","1428","16","067"],
["Minnehaha County, South Dakota","138707","10295","46","099"],
["Mississippi County, Arkansas","32120","2032","05","093"],
["Missoula County, Montana","91952","7751","30","063"],
["Mitchell County, Georgia","16810","1170","13","205"],
["Mobile County, Alabama","315612","27446","01","097"],
["Moca Municipio, Puerto Rico",null,null,"72","099"],
["Mohave County, Arizona","167202","24055","04","015"],
["Monmouth County, New Jersey","490067","24586","34","025"],
["Monongalia County, West Virginia","88116","5072","54","061"],
["Monroe County, Alabama","16023","1384","01","099"],
["Monroe County, Florida","65087","7021","12","087"],
["Monroe County, Georgia","22539","1463","13","207"],
["Monroe County, Illinois","26362","2366","17","133"],
["Monroe County, Indiana","121445","6971","18","105"],
["Monroe County, Michigan","116517","10393","26","115"],
["Monroe County, Mississippi","27618","1836","28","095"],
["Monroe County, New York","589851","37914","36","055"],
["Monroe County, Pennsylvania","131628","9380","42","089"],
["Monroe County, Tennessee","36450","3319","47","123"],
["Monroe County, Wisconsin","33515","5802","55","081"],
["Montcalm County, Michigan","48635","4456","26","117"],
["Monterey County, California","313324","16185","06","053"],
["Montezuma County, Colorado","20084","1913","08","083"],
["Montgomery County, Alabama","170580","17003","01","101"],
["Montgomery County, Illinois","23012","2756","17","135"],
["Montgomery County, Indiana","29271","2176","18","107"],
["Montgomery County, Kansas","25380","3000","20","125"],
["Montgomery County, Kentucky","20495","2092","21","173"],
["Montgomery County, Maryland","793175","41929","24","031"],
["Montgomery County, New York","38297","2967","36","057"],
["Montgomery County, North Carolina","21420","2206","37","123"],
["Montgomery County, Ohio","411742","41154","39","113"],
["Montgomery County, Pennsylvania","640413","42119","42","091"],
["Montgomery County, Tennessee","126824","26000","47","125"],
["Montgomery County, Texas","393502","34299","48","339"],
["Montgomery County, Virginia","81944","4869","51","121"],
["Montrose County, Colorado","31796","3605","08","085"],
["Moore County, North Carolina","72691","7539","37","125"],
["Moore County, Texas","14936","484","48","341"],
["Morehouse Parish, Louisiana","19972","1808","22","067"],
["Morgan County, Alabama","92000","8356","01","103"],
["Morgan County, Colorado","20890","1470","08","087"],
["Morgan County, Illinois","28324","3126","17","137"],
["Morgan County, Indiana","53291","5777","18","109"],
["Morgan County, Missouri","16473","1945","29","141"],
["Morgan County, Tennessee","17645","1349","47","129"],
["Morovis Municipio, Puerto Rico","25180","561","72","101"],
["Morris County, New Jersey","389866","21304","34","027"],
["Morrison County, Minnesota","24995","2333","27","097"],
["Morrow County, Ohio","26726","2295","39","117"],
["Morton County, North Dakota","24300","1419","38","059"],
["Mower County, Minnesota","29668","3026","27","099"],
["Muhlenberg County, Kentucky","25261","1800","21","177"],
["Multnomah County, Oregon","635517","39454","41","051"],
["Murray County, Georgia","29360","1383","13","213"],
["Muscatine County, Iowa","32203","2162","19","139"],
["Muscogee County, Georgia","144493","21747","13","215"],
["Muskegon County, Michigan","132274","12216","26","121"],
["Muskingum County, Ohio","66137","5881","39","119"],
["Muskogee County, Oklahoma","52611","5225","40","101"],
["Nacogdoches County, Texas","50274","3044","48","347"],
["Naguabo Municipio, Puerto Rico",null,null,"72","103"],
["Napa County, California","111824","9167","06","055"],
["Naranjito Municipio, Puerto Rico",null,null,"72","105"],
["Nash County, North Carolina","72766","6203","37","127"],
["Nassau County, Florida","62309","7590","12","089"],
["Nassau County, New York","1062875","45602","36","059"],
["Natchitoches Parish, Louisiana","29543","1867","22","069"],
["Natrona County, Wyoming","61146","6600","56","025"],
["Navajo County, Arizona","78572","7011","04","017"],
["Navarro County, Texas","35843","3184","48","349"],
["Nelson County, Kentucky","33897","2765","21","179"],
["Neshoba County, Mississippi","21596","1308","28","099"],
["Nevada County, California","81187","8378","06","057"],
["New Castle County, Delaware","434288","28864","10","003"],
["New Hanover County, North Carolina","177151","13420","37","129"],
["New Haven County, Connecticut","680712","40994","09","009"],
["New Kent County, Virginia","15728","1826","51","127"],
["New London County, Connecticut","210448","23720","09","011"],
["New York County, New York","1404147","32001","36","061"],
["Newaygo County, Michigan","36948","3704","26","123"],
["Newberry County, South Carolina","29634","2561","45","071"],
["Newport County, Rhode Island","65399","5901","44","005"],
["Newport News city, Virginia","131391","18896","51","700"],
["Newton County, Georgia","76660","8579","13","217"],
["Newton County, Mississippi","17419","1505","28","101"],
["Newton County, Missouri","44151","3679","29","145"],
["Nez Perce County, Idaho","31428","3549","16","069"],
["Niagara County, New York","169184","14158","36","063"],
["Nicholas County, West Virginia","19877","1702","54","067"],
["Nicollet County, Minnesota","26044","1593","27","103"],
["Noble County, Indiana","35481","3189","18","113"],
["Nobles County, Minnesota","16031","916","27","105"],
["Nodaway County, Missouri","19046","1248","29","147"],
["Norfolk County, Massachusetts","546320","32276","25","021"],
["Norfolk city, Virginia","171637","29445","51","710"],
["Northampton County, North Carolina","15991","1338","37","131"],
["Northampton County, Pennsylvania","239399","20597","42","095"],
["Northumberland County, Pennsylvania","74888","7110","42","097"],
["Nueces County, Texas","268234","27487","48","355"],
["Nye County, Nevada","35534","5737","32","023"],
["Oakland County, Michigan","971278","59354","26","125"],
["Obion County, Tennessee","23894","2018","47","131"],
["Ocean County, New Jersey","449943","40818","34","029"],
["Oceana County, Michigan","20212","1697","26","127"],
["Oconee County, Georgia","26394","1650","13","219"],
["Oconee County, South Carolina","60496","6499","45","073"],
["Oconto County, Wisconsin","29782","3465","55","083"],
["Ogemaw County, Michigan","17071","2092","26","129"],
["Ogle County, Illinois","39638","3080","17","141"],
["Ohio County, Kentucky","18454","1402","21","183"],
["Ohio County, West Virginia","34750","2738","54","069"],
["Okaloosa County, Florida","145934","33120","12","091"],
["Okanogan County, Washington","31964","3729","53","047"],
["Okeechobee County, Florida","30685","2708","12","093"],
["Oklahoma County, Oklahoma","573000","50909","40","109"],
["Okmulgee County, Oklahoma","29716","3178","40","111"],
["Oktibbeha County, Mississippi","40530","1182","28","105"],
["Oldham County, Kentucky","48121","4083","21","185"],
["Olmsted County, Minnesota","114034","9440","27","109"],
["Oneida County, New York","182788","16220","36","065"],
["Oneida County, Wisconsin","29396","3170","55","085"],
["Onondaga County, New York","366231","25205","36","067"],
["Onslow County, North Carolina","109473","23128","37","133"],
["Ontario County, New York","87391","8125","36","069"],
["Orange County, California","2451122","111063","06","059"],
["Orange County, Florida","997730","64983","12","095"],
["Orange County, New York","276230","20317","36","071"],
["Orange County, North Carolina","112697","5673","37","135"],
["Orange County, Texas","63303","6905","48","361"],
["Orange County, Vermont","23181","2270","50","017"],
["Orange County, Virginia","27698","3184","51","137"],
["Orangeburg County, South Carolina","69157","6008","45","075"],
["Orleans County, New York","33264","3147","36","073"],
["Orleans County, Vermont","21894","2148","50","019"],
["Orleans Parish, Louisiana","309316","17388","22","071"],
["Orocovis Municipio, Puerto Rico",null,null,"72","107"],
["Osage County, Oklahoma","36868","3583","40","113"],
["Osceola County, Florida","243174","15924","12","097"],
["Osceola County, Michigan","17756","2273","26","133"],
["Oswego County, New York","94043","7466","36","075"],
["Otero County, New Mexico","47160","7844","35","035"],
["Otsego County, Michigan","19320","2221","26","137"],
["Otsego County, New York","50653","3868","36","077"],
["Ottawa County, Michigan","210432","13718","26","139"],
["Ottawa County, Ohio","33008","3952","39","123"],
["Ottawa County, Oklahoma","23960","2294","40","115"],
["Otter Tail County, Minnesota","45432","4967","27","111"],
["Ouachita County, Arkansas","18493","2267","05","103"],
["Ouachita Parish, Louisiana","116911","7311","22","073"],
["Outagamie County, Wisconsin","139339","11137","55","087"],
["Overton County, Tennessee","17682","1248","47","133"],
["Owen County, Indiana","16680","1480","18","119"],
["Oxford County, Maine","45885","4357","23","017"],
["Ozaukee County, Wisconsin","68562","4999","55","089"],
["Pacific County, Washington","17290","2747","53","049"],
["Page County, Virginia","18235","1882","51","139"],
["Palm Beach County, Florida","1145979","85000","12","099"],
["Palo Pinto County, Texas","21390","1669","48","363"],
["Panola County, Mississippi","25418","1356","28","107"],
["Panola County, Texas","18505","1213","48","365"],
["Park County, Wyoming","23225","2923","56","029"],
["Parker County, Texas","95161","10455","48","367"],
["Pasco County, Florida","395832","46605","12","101"],
["Pasquotank County, North Carolina","30458","3703","37","139"],
["Passaic County, New Jersey","387088","13422","34","031"],
["Paulding County, Georgia","110527","9427","13","223"],
["Payette County, Idaho","17411","1774","16","075"],
["Payne County, Oklahoma","65726","3396","40","119"],
["Peach County, Georgia","20556","1964","13","225"],
["Pearl River County, Mississippi","42463","3688","28","109"],
["Pender County, North Carolina","44569","4318","37","141"],
["Pennington County, South Dakota","82287","10944","46","103"],
["Penobscot County, Maine","124207","11059","23","019"],
["Peñuelas Municipio, Puerto Rico","17309","1115","72","111"],
["Peoria County, Illinois","141649","11262","17","143"],
["Perry County, Illinois","17270","1399","17","145"],
["Perry County, Kentucky","21041","1653","21","193"],
["Perry County, Ohio","27228","2113","39","127"],
["Perry County, Pennsylvania","35813","3491","42","099"],
["Person County, North Carolina","30735","2256","37","145"],
["Petersburg city, Virginia","25464","2708","51","730"],
["Pettis County, Missouri","31622","3387","29","159"],
["Phelps County, Missouri","34836","3414","29","161"],
["Philadelphia County, Pennsylvania","1220828","61995","42","101"],
["Pickaway County, Ohio","44465","3279","39","129"],
["Pickens County, Alabama","15353","960","01","107"],
["Pickens County, Georgia","24086","2401","13","227"],
["Pickens County, South Carolina","98396","8339","45","077"],
["Pierce County, Washington","627773","81350","53","053"],
["Pierce County, Wisconsin","32448","2069","55","093"],
["Pike County, Alabama","26180","1637","01","109"],
["Pike County, Kentucky","48984","2546","21","195"],
["Pike County, Mississippi","29357","1929","28","113"],
["Pike County, Ohio","21579","1817","39","131"],
["Pike County, Pennsylvania","45160","5123","42","103"],
["Pima County, Arizona","786273","85785","04","019"],
["Pinal County, Arizona","309386","32310","04","021"],
["Pine County, Minnesota","23146","2174","27","115"],
["Pinellas County, Florida","789019","87612","12","103"],
["Pitt County, North Carolina","137326","10287","37","147"],
["Pittsburg County, Oklahoma","34500","4128","40","121"],
["Pittsylvania County, Virginia","50197","4866","51","143"],
["Placer County, California","289652","26492","06","061"],
["Plaquemines Parish, Louisiana","17879","1368","22","075"],
["Platte County, Missouri","72651","6590","29","165"],
["Platte County, Nebraska","24083","2628","31","141"],
["Plymouth County, Iowa","18585","2072","19","149"],
["Plymouth County, Massachusetts","397326","29046","25","023"],
["Poinsett County, Arkansas","18365","1127","05","111"],
["Pointe Coupee Parish, Louisiana","17678","1248","22","077"],
["Polk County, Arkansas","16569","2263","05","113"],
["Polk County, Florida","501989","48158","12","105"],
["Polk County, Georgia","30748","2909","13","233"],
["Polk County, Iowa","349477","25526","19","153"],
["Polk County, Minnesota","24017","1950","27","119"],
["Polk County, Missouri","23729","2749","29","167"],
["Polk County, North Carolina","17732","2103","37","149"],
["Polk County, Oregon","61285","6298","41","053"],
["Polk County, Texas","37368","3312","48","373"],
["Polk County, Wisconsin","34116","3005","55","095"],
["Ponce Municipio, Puerto Rico","116491","4582","72","113"],
["Pontotoc County, Mississippi","23248","1273","28","115"],
["Pontotoc County, Oklahoma","29484","2163","40","123"],
["Pope County, Arkansas","48842","4230","05","115"],
["Portage County, Ohio","131176","10544","39","133"],
["Portage County, Wisconsin","56665","4642","55","097"],
["Porter County, Indiana","129537","9014","18","127"],
["Portsmouth city, Virginia","70178","10261","51","740"],
["Posey County, Indiana","19718","2123","18","129"],
["Pottawatomie County, Kansas","15870","1170","20","149"],
["Pottawatomie County, Oklahoma","54309","5808","40","125"],
["Pottawattamie County, Iowa","71654","6826","19","155"],
["Potter County, Texas","88131","5764","48","375"],
["Powhatan County, Virginia","22285","1744","51","145"],
["Preble County, Ohio","31821","3042","39","135"],
["Prentiss County, Mississippi","21051","1040","28","117"],
["Preston County, West Virginia","27359","2218","54","077"],
["Prince Edward County, Virginia","18781","1145","51","147"],
["Prince George County, Virginia","28016","3794","51","149"],
["Prince George's County, Maryland","702767","54876","24","033"],
["Prince William County, Virginia","320116","42781","51","153"],
["Providence County, Rhode Island","500060","30990","44","007"],
["Pueblo County, Colorado","125499","13686","08","101"],
["Pulaski County, Arkansas","297440","28067","05","119"],
["Pulaski County, Kentucky","49061","5542","21","199"],
["Pulaski County, Missouri","27674","7306","29","169"],
["Pulaski County, Virginia","28051","2352","51","155"],
["Putnam County, Florida","56419","5315","12","107"],
["Putnam County, Georgia","17295","1458","13","237"],
["Putnam County, Indiana","30327","2714","18","133"],
["Putnam County, New York","78166","5039","36","079"],
["Putnam County, Ohio","25385","1992","39","137"],
["Putnam County, Tennessee","58996","3269","47","141"],
["Putnam County, West Virginia","43600","3783","54","079"],
["Quebradillas Municipio, Puerto Rico",null,null,"72","115"],
["Queen Anne's County, Maryland","38085","3700","24","035"],
["Queens County, New York","1860275","41894","36","081"],
["Racine County, Wisconsin","148928","13634","55","101"],
["Raleigh County, West Virginia","60961","4774","54","081"],
["Ramsey County, Minnesota","412125","24918","27","123"],
["Randall County, Texas","98665","8558","48","381"],
["Randolph County, Alabama","17512","1858","01","111"],
["Randolph County, Illinois","26425","2305","17","157"],
["Randolph County, Indiana","19202","1354","18","135"],
["Randolph County, Missouri","19149","2073","29","175"],
["Randolph County, North Carolina","109593","9234","37","151"],
["Randolph County, West Virginia","23575","2444","54","083"],
["Rankin County, Mississippi","112482","6729","28","121"],
["Rapides Parish, Louisiana","98610","9095","22","079"],
["Ravalli County, Montana","33415","3844","30","081"],
["Ray County, Missouri","17724","1698","29","177"],
["Reno County, Kansas","49080","4449","20","155"],
["Rensselaer County, New York","127976","10243","36","083"],
["Rhea County, Tennessee","25300","1868","47","143"],
["Rice County, Minnesota","50929","4204","27","131"],
["Richland County, Ohio","95326","8680","39","139"],
["Richland County, South Carolina","308530","30289","45","079"],
["Richland Parish, Louisiana","14810","995","22","083"],
["Richmond County, Georgia","147727","19840","13","245"],
["Richmond County, New York","369391","17051","36","085"],
["Richmond County, North Carolina","34933","2335","37","153"],
["Richmond city, Virginia","179620","12538","51","760"],
["Riley County, Kansas","56111","6129","20","161"],
["Rio Arriba County, New Mexico","29740","1831","35","039"],
["Río Grande Municipio, Puerto Rico","40839","1687","72","119"],
["Ripley County, Indiana","22186","2690","18","137"],
["Riverside County, California","1745073","123413","06","065"],
["Roane County, Tennessee","43106","4942","47","145"],
["Roanoke County, Virginia","74545","7119","51","161"],
["Roanoke city, Virginia","78222","6567","51","770"],
["Robertson County, Tennessee","51375","4954","47","147"],
["Robeson County, North Carolina","99582","7533","37","155"],
["Rock County, Wisconsin","123099","10696","55","105"],
["Rock Island County, Illinois","113373","9854","17","161"],
["Rockbridge County, Virginia","18343","1336","51","163"],
["Rockdale County, Georgia","66047","5671","13","247"],
["Rockingham County, New Hampshire","240179","24087","33","015"],
["Rockingham County, North Carolina","72436","5418","37","157"],
["Rockingham County, Virginia","61219","4748","51","165"],
["Rockland County, New York","235725","8673","36","087"],
["Rockwall County, Texas","65914","5502","48","397"],
["Rogers County, Oklahoma","68694","7857","40","131"],
["Roscommon County, Michigan","19926","2967","26","143"],
["Ross County, Ohio","60161","6205","39","141"],
["Routt County, Colorado","20290","1436","08","107"],
["Rowan County, Kentucky","19610","1133","21","205"],
["Rowan County, North Carolina","107708","8945","37","159"],
["Rusk County, Texas","40696","3082","48","401"],
["Russell County, Alabama","43120","5419","01","113"],
["Russell County, Virginia","22281","1007","51","167"],
["Rutherford County, North Carolina","52335","3174","37","161"],
["Rutherford County, Tennessee","224406","16855","47","149"],
["Rutland County, Vermont","48719","3446","50","021"],
["Sabana Grande Municipio, Puerto Rico","17235","887","72","121"],
["Sabine Parish, Louisiana","18583","1723","22","085"],
["Sacramento County, California","1138839","79886","06","067"],
["Sagadahoc County, Maine","28773","3672","23","023"],
["Saginaw County, Michigan","151489","13144","26","145"],
["Salem County, New Jersey","50128","3983","34","033"],
["Salem city, Virginia","19719","1756","51","775"],
["Salinas Municipio, Puerto Rico","22151","1136","72","123"],
["Saline County, Arkansas","89439","8639","05","125"],
["Saline County, Illinois","19126","1743","17","165"],
["Saline County, Kansas","42236","3033","20","169"],
["Saline County, Missouri","17873","1476","29","195"],
["Salt Lake County, Utah","795482","38937","49","035"],
["Saluda County, South Carolina","16695","957","45","081"],
["Sampson County, North Carolina","47981","3186","37","163"],
["San Benito County, California","42910","2335","06","069"],
["San Bernardino County, California","1544890","91425","06","071"],
["San Diego County, California","2504643","229999","06","073"],
["San Francisco County, California","748477","26276","06","075"],
["San Germán Municipio, Puerto Rico","26244","1036","72","125"],
["San Jacinto County, Texas","22427","2537","48","407"],
["San Joaquin County, California","526226","30266","06","077"],
["San Juan County, New Mexico","87529","6365","35","045"],
["San Juan Municipio, Puerto Rico","285748","9379","72","127"],
["San Lorenzo Municipio, Puerto Rico","30641","619","72","129"],
["San Luis Obispo County, California","228385","16861","06","079"],
["San Mateo County, California","602747","25754","06","081"],
["San Miguel County, New Mexico","22933","1447","35","047"],
["San Patricio County, Texas","48866","3832","48","409"],
["San Sebastián Municipio, Puerto Rico",null,null,"72","131"],
["Sandoval County, New Mexico","105283","12145","35","043"],
["Sandusky County, Ohio","45867","4311","39","143"],
["Sangamon County, Illinois","153007","13016","17","167"],
["Sanilac County, Michigan","32410","2912","26","151"],
["Sanpete County, Utah","21067","1256","49","039"],
["Santa Barbara County, California","343283","22193","06","083"],
["Santa Clara County, California","1480926","55066","06","085"],
["Santa Cruz County, Arizona","33467","1849","04","023"],
["Santa Cruz County, California","219946","10455","06","087"],
["Santa Fe County, New Mexico","120015","10786","35","049"],
["Santa Isabel Municipio, Puerto Rico","17563","1022","72","133"],
["Santa Rosa County, Florida","127872","24197","12","113"],
["Sarasota County, Florida","345911","42070","12","115"],
["Saratoga County, New York","176584","17625","36","091"],
["Sarpy County, Nebraska","122565","17932","31","153"],
["Sauk County, Wisconsin","49141","4518","55","111"],
["Saunders County, Nebraska","15740","1667","31","155"],
["Schenectady County, New York","120687","7841","36","093"],
["Schoharie County, New York","25656","3042","36","095"],
["Schuylkill County, Pennsylvania","116358","11768","42","107"],
["Scioto County, Ohio","59841","5552","39","145"],
["Scotland County, North Carolina","27321","2087","37","165"],
["Scott County, Indiana","18000","2250","18","143"],
["Scott County, Iowa","130852","12651","19","163"],
["Scott County, Kentucky","38996","2965","21","209"],
["Scott County, Minnesota","101153","5828","27","139"],
["Scott County, Mississippi","20685","977","28","123"],
["Scott County, Missouri","29596","2851","29","201"],
["Scott County, Tennessee","17138","1684","47","151"],
["Scott County, Virginia","18634","1697","51","169"],
["Scotts Bluff County, Nebraska","27517","2493","31","157"],
["Sebastian County, Arkansas","96649","7505","05","131"],
["Sedgwick County, Kansas","374510","32170","20","173"],
["Seminole County, Florida","352265","28534","12","117"],
["Seminole County, Oklahoma","18992","2028","40","133"],
["Seneca County, New York","27860","2706","36","099"],
["Seneca County, Ohio","43172","4188","39","147"],
["Sequoyah County, Oklahoma","31327","2818","40","135"],
["Sevier County, Tennessee","76209","7118","47","155"],
["Sevier County, Utah","14723","1242","49","041"],
["Seward County, Kansas","16346","701","20","175"],
["Shasta County, California","141479","14845","06","089"],
["Shawano County, Wisconsin","32336","2970","55","115"],
["Shawnee County, Kansas","135168","14972","20","177"],
["Sheboygan County, Wisconsin","89389","6802","55","117"],
["Shelby County, Alabama","158479","10777","01","117"],
["Shelby County, Illinois","17164","1791","17","173"],
["Shelby County, Indiana","34170","3658","18","145"],
["Shelby County, Kentucky","34760","2463","21","211"],
["Shelby County, Ohio","36196","2862","39","149"],
["Shelby County, Tennessee","698448","51746","47","157"],
["Shelby County, Texas","18897","1437","48","419"],
["Shenandoah County, Virginia","34377","3423","51","171"],
["Sherburne County, Minnesota","66320","5069","27","141"],
["Sheridan County, Wyoming","24974","2620","56","033"],
["Shiawassee County, Michigan","53416","4838","26","155"],
["Silver Bow County, Montana","27422","2786","30","093"],
["Simpson County, Mississippi","19849","832","28","127"],
["Sioux County, Iowa","25435","1526","19","167"],
["Siskiyou County, California","34778","4437","06","093"],
["Skagit County, Washington","94457","10632","53","057"],
["Smith County, Texas","167593","11088","48","423"],
["Smyth County, Virginia","25160","2010","51","173"],
["Snohomish County, Washington","591560","49749","53","061"],
["Snyder County, Pennsylvania","31425","1952","42","109"],
["Solano County, California","332438","34214","06","095"],
["Somerset County, Maine","41167","4606","23","025"],
["Somerset County, Maryland","20985","1389","24","039"],
["Somerset County, New Jersey","257533","9680","34","035"],
["Somerset County, Pennsylvania","61482","5661","42","111"],
["Sonoma County, California","398985","24019","06","097"],
["Spalding County, Georgia","48549","4997","13","255"],
["Spartanburg County, South Carolina","227385","16857","45","083"],
["Spencer County, Indiana","16018","1772","18","147"],
["Spokane County, Washington","378098","42237","53","063"],
["Spotsylvania County, Virginia","96903","13834","51","177"],
["St. Bernard Parish, Louisiana","31707","1785","22","087"],
["St. Charles County, Missouri","292934","26283","29","183"],
["St. Charles Parish, Louisiana","39254","3253","22","089"],
["St. Clair County, Alabama","66717","5891","01","115"],
["St. Clair County, Illinois","197962","24818","17","163"],
["St. Clair County, Michigan","125192","12468","26","147"],
["St. Croix County, Wisconsin","64719","4651","55","109"],
["St. Francis County, Arkansas","20572","1406","05","123"],
["St. Francois County, Missouri","52710","4586","29","187"],
["St. James Parish, Louisiana","15712","800","22","093"],
["St. John the Baptist Parish, Louisiana","32837","3123","22","095"],
["St. Johns County, Florida","177170","19961","12","109"],
["St. Joseph County, Indiana","204022","12540","18","141"],
["St. Joseph County, Michigan","45490","4810","26","149"],
["St. Landry Parish, Louisiana","61179","2923","22","097"],
["St. Lawrence County, New York","87864","8243","36","089"],
["St. Louis County, Minnesota","161891","14699","27","137"],
["St. Louis County, Missouri","780259","55027","29","189"],
["St. Louis city, Missouri","251819","17060","29","510"],
["St. Lucie County, Florida","237115","22727","12","111"],
["St. Martin Parish, Louisiana","40297","1796","22","099"],
["St. Mary Parish, Louisiana","40199","2129","22","101"],
["St. Mary's County, Maryland","81927","10151","24","037"],
["St. Tammany Parish, Louisiana","188915","19925","22","103"],
["Stafford County, Virginia","100949","18621","51","179"],
["Stanislaus County, California","392019","24116","06","099"],
["Stanly County, North Carolina","47506","4239","37","167"],
["Stark County, North Dakota","24141","2305","38","089"],
["Stark County, Ohio","293136","24790","39","151"],
["Starke County, Indiana","17617","1927","18","149"],
["Starr County, Texas",null,null,"48","427"],
["Staunton city, Virginia","20620","2159","51","790"],
["Stearns County, Minnesota","119351","9856","27","145"],
["Steele County, Minnesota","27566","2777","27","147"],
["Stephens County, Georgia","20093","1955","13","257"],
["Stephens County, Oklahoma","33986","3477","40","137"],
["Stephenson County, Illinois","35889","3775","17","177"],
["Steuben County, Indiana","27300","2307","18","151"],
["Steuben County, New York","75895","9149","36","101"],
["Stevens County, Washington","34138","5111","53","065"],
["Stoddard County, Missouri","23170","2423","29","207"],
["Stokes County, North Carolina","37121","2410","37","169"],
["Stone County, Missouri","25796","3568","29","209"],
["Story County, Iowa","79641","4162","19","169"],
["Strafford County, New Hampshire","102460","8967","33","017"],
["Stutsman County, North Dakota","16724","1140","38","093"],
["Suffolk County, Massachusetts","643694","22146","25","025"],
["Suffolk County, New York","1171525","65450","36","103"],
["Suffolk city, Virginia","64493","10114","51","800"],
["Sullivan County, Indiana","17965","2095","18","153"],
["Sullivan County, New Hampshire","33959","3716","33","019"],
["Sullivan County, New York","59166","4363","36","105"],
["Sullivan County, Tennessee","125905","12333","47","163"],
["Summit County, Colorado",null,null,"08","117"],
["Summit County, Ohio","425335","34973","39","153"],
["Summit County, Utah","29298","1719","49","043"],
["Sumner County, Kansas","17658","1715","20","191"],
["Sumner County, Tennessee","133268","12156","47","165"],
["Sumter County, Florida","110378","20117","12","119"],
["Sumter County, Georgia","23495","2012","13","261"],
["Sumter County, South Carolina","79705","11779","45","085"],
["Sunflower County, Mississippi","20495","959","28","133"],
["Surry County, North Carolina","56920","4918","37","171"],
["Susquehanna County, Pennsylvania","33631","3036","42","115"],
["Sussex County, Delaware","173824","19448","10","005"],
["Sussex County, New Jersey","113330","7606","34","037"],
["Sutter County, California","70317","6271","06","101"],
["Suwannee County, Florida","33115","3956","12","121"],
["Sweetwater County, Wyoming","32405","2409","56","037"],
["Talbot County, Maryland","30534","3228","24","041"],
["Talladega County, Alabama","63018","4858","01","121"],
["Tallapoosa County, Alabama","32097","3450","01","123"],
["Taney County, Missouri","43107","4952","29","213"],
["Tangipahoa Parish, Louisiana","96532","6942","22","105"],
["Taos County, New Mexico","26764","2974","35","055"],
["Tarrant County, Texas","1447282","102205","48","439"],
["Tate County, Mississippi","21366","1002","28","137"],
["Tattnall County, Georgia","19720","1653","13","267"],
["Taylor County, Florida","19488","1693","12","123"],
["Taylor County, Kentucky","19323","1444","21","217"],
["Taylor County, Texas","98172","10950","48","441"],
["Taylor County, Wisconsin","15623","1328","55","119"],
["Tazewell County, Illinois","103774","9175","17","179"],
["Tazewell County, Virginia","34550","2335","51","185"],
["Tehama County, California","48356","5018","06","103"],
["Teller County, Colorado","19436","3219","08","119"],
["Terrebonne Parish, Louisiana","83667","4422","22","109"],
["Teton County, Wyoming","17609","741","56","039"],
["Texas County, Missouri","20006","2309","29","215"],
["Texas County, Oklahoma","15317","373","40","139"],
["Thomas County, Georgia","34137","2835","13","275"],
["Thurston County, Washington","208034","29507","53","067"],
["Tift County, Georgia","30635","1890","13","277"],
["Tillamook County, Oregon","20850","2420","41","057"],
["Tioga County, New York","38674","3802","36","107"],
["Tioga County, Pennsylvania","33550","3734","42","117"],
["Tippah County, Mississippi","17297","1393","28","139"],
["Tippecanoe County, Indiana","147264","9013","18","157"],
["Tipton County, Tennessee","46053","5596","47","167"],
["Titus County, Texas","23414","1768","48","449"],
["Toa Alta Municipio, Puerto Rico","57099","1173","72","135"],
["Toa Baja Municipio, Puerto Rico","64281","2072","72","137"],
["Todd County, Minnesota","18511","1854","27","153"],
["Tolland County, Connecticut","124322","8210","09","013"],
["Tom Green County, Texas","87057","9995","48","451"],
["Tompkins County, New York","89727","4385","36","109"],
["Tooele County, Utah","41072","2897","49","045"],
["Toombs County, Georgia","20091","1346","13","279"],
["Transylvania County, North Carolina","27246","2804","37","175"],
["Travis County, Texas","908503","49610","48","453"],
["Trempealeau County, Wisconsin","22307","1761","55","121"],
["Troup County, Georgia","52152","3804","13","285"],
["Trujillo Alto Municipio, Puerto Rico","54494","1086","72","139"],
["Trumbull County, Ohio","161151","18591","39","155"],
["Tulare County, California","315993","14900","06","107"],
["Tulsa County, Oklahoma","475956","41315","40","143"],
["Tuolumne County, California","44982","4519","06","109"],
["Tuscaloosa County, Alabama","161389","8813","01","125"],
