["Meigs County, Ohio","18118","1301","39","105"],
["Mendocino County, California","69097","5528","06","045"],
["Menominee County, Michigan","18823","2275","26","109"],
["Merced County, California","192159","9994","06","047"],
["Mercer County, Kentucky","16202","2040","21","167"],
["Mercer County, New Jersey","294848","14772","34","021"],
["Mercer County, Ohio","30313","1557","39","107"],
["Mercer County, Pennsylvania","90064","8966","42","085"],
["Mercer County, West Virginia","47380","4135","54","055"],
["Merrimack County, New Hampshire","120502","10142","33","013"],
["Mesa County, Colorado","118571","12603","08","077"],
["Miami County, Indiana","28105","3032","18","103"],
["Miami County, Kansas","25167","1867","20","121"],
["Miami County, Ohio","80910","7180","39","109"],
["Miami-Dade County, Florida","2193299","47921","12","086"],
["Middlesex County, Connecticut","133719","9706","09","007"],
["Middlesex County, Massachusetts","1282879","58385","25","017"],
["Middlesex County, New Jersey","660516","23341","34","023"],
["Midland County, Michigan","65512","4813","26","111"],
["Midland County, Texas","118482","7648","48","329"],
["Mifflin County, Pennsylvania","35956","3355","42","087"],
["Milam County, Texas","19007","1144","48","331"],
["Mille Lacs County, Minnesota","19638","1911","27","095"],
["Miller County, Arkansas","33472","3397","05","091"],
["Miller County, Missouri","19275","2153","29","131"],
["Milwaukee County, Wisconsin","723237","36564","55","079"],
["Mineral County, West Virginia","21621","2646","54","057"],
["Mingo County, West Virginia","19015","1510","54","059"],
["Minidoka County, Idaho","15370","1177","16","067"],
["Minnehaha County, South Dakota","140451","9788","46","099"],
["Mississippi County, Arkansas","31024","2446","05","093"],
["Missoula County, Montana","94797","8159","30","063"],
["Mitchell County, Georgia","16827","1390","13","205"],
["Mobile County, Alabama","315476","27668","01","097"],
["Moca Municipio, Puerto Rico",null,null,"72","099"],
["Mohave County, Arizona","171001","24452","04","015"],
["Monmouth County, New Jersey","491805","25551","34","025"],
["Monongalia County, West Virginia","87765","4710","54","061"],
["Monroe County, Alabama","19265","1971","01","099"],
["Monroe County, Florida","63753","8011","12","087"],
["Monroe County, Georgia","21785","2187","13","207"],
["Monroe County, Illinois","26594","2157","17","133"],
["Monroe County, Indiana","123427","5610","18","105"],
["Monroe County, Michigan","116978","9683","26","115"],
["Monroe County, Mississippi","27690","2335","28","095"],
["Monroe County, New York","590813","34505","36","055"],
["Monroe County, Pennsylvania","134424","10823","42","089"],
["Monroe County, Tennessee","35562","3386","47","123"],
["Monroe County, Wisconsin","33411","4241","55","081"],
["Montcalm County, Michigan","49433","4042","26","117"],
["Monterey County, California","316762","15770","06","053"],
["Montezuma County, Colorado","20283","2263","08","083"],
["Montgomery County, Alabama","171674","16607","01","101"],
["Montgomery County, Illinois","22920","1985","17","135"],
["Montgomery County, Indiana","29629","1698","18","107"],
["Montgomery County, Kansas","24839","2189","20","125"],
["Montgomery County, Kentucky","20576","1627","21","173"],
["Montgomery County, Maryland","809486","41863","24","031"],
["Montgomery County, New York","37966","2473","36","057"],
["Montgomery County, North Carolina","21454","2115","37","123"],
["Montgomery County, Ohio","412469","38231","39","113"],
["Montgomery County, Pennsylvania","647270","37289","42","091"],
["Montgomery County, Tennessee","134172","26173","47","125"],
["Montgomery County, Texas","419574","30081","48","339"],
["Montgomery County, Virginia","83445","3780","51","121"],
["Montrose County, Colorado","32671","3771","08","085"],
["Moore County, North Carolina","73005","8225","37","125"],
["Moore County, Texas","14180","457","48","341"],
["Morehouse Parish, Louisiana","19431","819","22","067"],
["Morgan County, Alabama","91900","7896","01","103"],
["Morgan County, Colorado","20837","1121","08","087"],
["Morgan County, Illinois","27303","1937","17","137"],
["Morgan County, Indiana","53856","6003","18","109"],
["Morgan County, Missouri","14966","1096","29","141"],
["Morgan County, Tennessee","17968","1889","47","129"],
["Morovis Municipio, Puerto Rico",null,null,"72","101"],
["Morris County, New Jersey","392506","17543","34","027"],
["Morrison County, Minnesota","25549","1984","27","097"],
["Morrow County, Ohio","26309","2480","39","117"],
["Morton County, North Dakota","24294","1735","38","059"],
["Mower County, Minnesota","29791","2656","27","099"],
["Muhlenberg County, Kentucky","24442","1654","21","177"],
["Multnomah County, Oregon","652908","36744","41","051"],
["Murray County, Georgia","29851","1837","13","213"],
["Muscatine County, Iowa","32208","1692","19","139"],
["Muscogee County, Georgia","139495","16511","13","215"],
["Muskegon County, Michigan","133572","11100","26","121"],
["Muskingum County, Ohio","66508","6248","39","119"],
["Muskogee County, Oklahoma","52107","3796","40","101"],
["Nacogdoches County, Texas","50220","3483","48","347"],
["Naguabo Municipio, Puerto Rico",null,null,"72","103"],
["Napa County, California","111365","7410","06","055"],
["Naranjito Municipio, Puerto Rico",null,null,"72","105"],
["Nash County, North Carolina","73001","6576","37","127"],
["Nassau County, Florida","66254","9254","12","089"],
["Nassau County, New York","1073482","42640","36","059"],
["Natchitoches Parish, Louisiana","30024","1518","22","069"],
["Natrona County, Wyoming","59051","5379","56","025"],
["Navajo County, Arizona","79511","7624","04","017"],
["Navarro County, Texas","35773","2749","48","349"],
["Nelson County, Kentucky","34749","2709","21","179"],
["Neshoba County, Mississippi","20706","1033","28","099"],
["Nevada County, California","82431","9007","06","057"],
["New Castle County, Delaware","437778","30432","10","003"],
["New Hanover County, North Carolina","184221","11956","37","129"],
["New Haven County, Connecticut","685437","36812","09","009"],
["New Kent County, Virginia","17817","1876","51","127"],
["New London County, Connecticut","208728","20518","09","011"],
["New York County, New York","1424580","32001","36","061"],
["Newaygo County, Michigan","37328","3447","26","123"],
["Newberry County, South Carolina","29988","2323","45","071"],
["Newport County, Rhode Island","66006","7090","44","005"],
["Newport News city, Virginia","128263","19880","51","700"],
["Newton County, Georgia","79669","6063","13","217"],
["Newton County, Mississippi","17278","1377","28","101"],
["Newton County, Missouri","44329","4896","29","145"],
["Nez Perce County, Idaho","31712","2647","16","069"],
["Niagara County, New York","168771","14471","36","063"],
["Nicholas County, West Virginia","21086","1898","54","067"],
["Nicollet County, Minnesota","26350","1801","27","103"],
["Noble County, Indiana","35366","2362","18","113"],
["Nobles County, Minnesota","16094","916","27","105"],
["Nodaway County, Missouri","18937","1100","29","147"],
["Norfolk County, Massachusetts","552359","31030","25","021"],
["Norfolk city, Virginia","169619","25771","51","710"],
["Northampton County, North Carolina","15945","1323","37","131"],
["Northampton County, Pennsylvania","242715","18123","42","095"],
["Northumberland County, Pennsylvania","74159","5564","42","097"],
["Nueces County, Texas","270091","27665","48","355"],
["Nye County, Nevada","37266","6044","32","023"],
["Oakland County, Michigan","984774","54516","26","125"],
["Obion County, Tennessee","23685","1823","47","131"],
["Ocean County, New Jersey","454815","35687","34","029"],
["Oceana County, Michigan","20445","1542","26","127"],
["Oconee County, Georgia","28302","2056","13","219"],
["Oconee County, South Carolina","61931","6462","45","073"],
["Oconto County, Wisconsin","29902","2872","55","083"],
["Ogemaw County, Michigan","17088","1692","26","129"],
["Ogle County, Illinois","39523","3571","17","141"],
["Ohio County, Kentucky","18239","1481","21","183"],
["Ohio County, West Virginia","34370","2836","54","069"],
["Okaloosa County, Florida","149096","35438","12","091"],
["Okanogan County, Washington","32046","3650","53","047"],
["Okeechobee County, Florida","35985","3736","12","093"],
["Oklahoma County, Oklahoma","581268","52704","40","109"],
["Okmulgee County, Oklahoma","29375","3062","40","111"],
["Oktibbeha County, Mississippi","40845","2050","28","105"],
["Oldham County, Kentucky","48354","4596","21","185"],
["Olmsted County, Minnesota","116907","7732","27","109"],
["Oneida County, New York","181932","16002","36","065"],
["Oneida County, Wisconsin","28908","3217","55","085"],
["Onondaga County, New York","365150","25241","36","067"],
["Onslow County, North Carolina","108641","24509","37","133"],
["Ontario County, New York","87351","7204","36","069"],
["Orange County, California","2482803","109404","06","059"],
["Orange County, Florida","1046441","56287","12","095"],
["Orange County, New York","280428","17513","36","071"],
["Orange County, North Carolina","116204","4919","37","135"],
["Orange County, Texas","63821","4955","48","361"],
["Orange County, Vermont","23765","1983","50","017"],
["Orange County, Virginia","28397","3350","51","137"],
["Orangeburg County, South Carolina","68417","4546","45","075"],
["Orleans County, New York","32840","2954","36","073"],
["Orleans County, Vermont","21725","1488","50","019"],
["Orleans Parish, Louisiana","313272","14889","22","071"],
["Orocovis Municipio, Puerto Rico",null,null,"72","107"],
["Osage County, Oklahoma","36641","3168","40","113"],
["Osceola County, Florida","264808","16352","12","097"],
["Osceola County, Michigan","18004","1878","26","133"],
["Oswego County, New York","93662","9395","36","075"],
["Otero County, New Mexico","48041","8554","35","035"],
["Otsego County, Michigan","19393","1553","26","137"],
["Otsego County, New York","50470","3370","36","077"],
["Ottawa County, Michigan","217106","12448","26","139"],
["Ottawa County, Ohio","32961","3548","39","123"],
["Ottawa County, Oklahoma","23566","2130","40","115"],
["Otter Tail County, Minnesota","45983","4353","27","111"],
["Ouachita County, Arkansas","18468","1609","05","103"],
["Ouachita Parish, Louisiana","116835","8117","22","073"],
["Outagamie County, Wisconsin","141892","9372","55","087"],
["Overton County, Tennessee","16618","1106","47","133"],
["Owen County, Indiana","16188","1323","18","119"],
["Oxford County, Maine","46454","4602","23","017"],
["Ozaukee County, Wisconsin","69605","4098","55","089"],
["Pacific County, Washington","17760","1500","53","049"],
["Page County, Virginia","18970","1206","51","139"],
["Palm Beach County, Florida","1187602","80013","12","099"],
["Palo Pinto County, Texas","21811","1974","48","363"],
["Panola County, Mississippi","25444","1291","28","107"],
["Panola County, Texas","18021","1211","48","365"],
["Park County, Wyoming","23741","2429","56","029"],
["Parker County, Texas","100727","10794","48","367"],
["Pasco County, Florida","418226","46163","12","101"],
["Pasquotank County, North Carolina","30433","3281","37","139"],
["Passaic County, New Jersey","389814","12455","34","031"],
["Paulding County, Georgia","116196","11178","13","223"],
["Payette County, Idaho","16509","1095","16","075"],
["Payne County, Oklahoma","65227","3956","40","119"],
["Peach County, Georgia","22025","1946","13","225"],
["Pearl River County, Mississippi","42391","4307","28","109"],
["Pender County, North Carolina","46829","4827","37","141"],
["Pennington County, South Dakota","84035","10514","46","103"],
["Penobscot County, Maine","124385","11032","23","019"],
["Peñuelas Municipio, Puerto Rico","15832","795","72","111"],
["Peoria County, Illinois","139243","9691","17","143"],
["Perry County, Illinois","17434","1504","17","145"],
["Perry County, Kentucky","21037","1693","21","193"],
["Perry County, Ohio","27458","3742","39","127"],
["Perry County, Pennsylvania","36206","3556","42","099"],
["Person County, North Carolina","31074","1782","37","145"],
["Petersburg city, Virginia","23701","2515","51","730"],
["Pettis County, Missouri","31902","2496","29","159"],
["Phelps County, Missouri","35152","2780","29","161"],
["Philadelphia County, Pennsylvania","1236195","51449","42","101"],
["Pickaway County, Ohio","45303","3908","39","129"],
["Pickens County, Alabama","15470","1493","01","107"],
["Pickens County, Georgia","24980","2979","13","227"],
["Pickens County, South Carolina","99389","8578","45","077"],
["Pierce County, Washington","653342","89709","53","053"],
["Pierce County, Wisconsin","33099","2247","55","093"],
["Pike County, Alabama","26844","1767","01","109"],
["Pike County, Kentucky","46673","2736","21","195"],
["Pike County, Mississippi","29153","1903","28","113"],
["Pike County, Ohio","21554","2405","39","131"],
["Pike County, Pennsylvania","44913","3839","42","103"],
["Pima County, Arizona","798781","85790","04","019"],
["Pinal County, Arizona","331233","35034","04","021"],
["Pine County, Minnesota","23182","1458","27","115"],
["Pinellas County, Florida","809030","82936","12","103"],
["Pitt County, North Carolina","140490","11171","37","147"],
["Pittsburg County, Oklahoma","34239","4124","40","121"],
["Pittsylvania County, Virginia","48716","3879","51","143"],
["Placer County, California","298957","25948","06","061"],
["Plaquemines Parish, Louisiana","17403","1252","22","075"],
["Platte County, Missouri","76960","6213","29","165"],
["Platte County, Nebraska","24646","1719","31","141"],
["Plymouth County, Iowa","19226","1564","19","149"],
["Plymouth County, Massachusetts","403401","27191","25","023"],
["Poinsett County, Arkansas","18342","536","05","111"],
["Pointe Coupee Parish, Louisiana","18129","527","22","077"],
["Polk County, Arkansas","15886","2026","05","113"],
["Polk County, Florida","532802","47481","12","105"],
["Polk County, Georgia","31480","2281","13","233"],
["Polk County, Iowa","360757","20412","19","153"],
["Polk County, Minnesota","23952","2430","27","119"],
["Polk County, Missouri","24506","1567","29","167"],
["Polk County, North Carolina","17029","1558","37","149"],
["Polk County, Oregon","64018","5792","41","053"],
["Polk County, Texas","39049","4300","48","373"],
["Polk County, Wisconsin","34362","2803","55","095"],
["Ponce Municipio, Puerto Rico","112305","2827","72","113"],
["Pontotoc County, Mississippi","23297","1447","28","115"],
["Pontotoc County, Oklahoma","29375","2154","40","123"],
["Pope County, Arkansas","48849","5463","05","115"],
["Portage County, Ohio","131563","10230","39","133"],
["Portage County, Wisconsin","56968","3467","55","097"],
["Porter County, Indiana","130556","9338","18","127"],
["Portsmouth city, Virginia","69104","11470","51","740"],
["Posey County, Indiana","20037","1414","18","129"],
["Pottawatomie County, Kansas","16812","1689","20","149"],
["Pottawatomie County, Oklahoma","54959","5763","40","125"],
["Pottawattamie County, Iowa","71468","6804","19","155"],
["Potter County, Texas","87394","6702","48","375"],
["Powhatan County, Virginia","23881","1942","51","145"],
["Preble County, Ohio","32026","3230","39","135"],
["Prentiss County, Mississippi","21001","600","28","117"],
["Preston County, West Virginia","27186","2318","54","077"],
["Prince Edward County, Virginia","18434","1171","51","147"],
["Prince George County, Virginia","28358","6010","51","149"],
["Prince George's County, Maryland","706749","54789","24","033"],
["Prince William County, Virginia","332190","42768","51","153"],
["Providence County, Rhode Island","505853","26977","44","007"],
["Pueblo County, Colorado","128274","13702","08","101"],
["Pulaski County, Arkansas","298897","27529","05","119"],
["Pulaski County, Kentucky","49367","4853","21","199"],
["Pulaski County, Missouri","31107","8565","29","169"],
["Pulaski County, Virginia","27997","2505","51","155"],
["Putnam County, Florida","57671","8065","12","107"],
["Putnam County, Georgia","16956","1429","13","237"],
["Putnam County, Indiana","30432","2493","18","133"],
["Putnam County, New York","79583","2206","36","079"],
["Putnam County, Ohio","25303","1633","39","137"],
["Putnam County, Tennessee","60986","3889","47","141"],
["Putnam County, West Virginia","42893","3466","54","079"],
["Quebradillas Municipio, Puerto Rico",null,null,"72","115"],
["Queen Anne's County, Maryland","39179","4063","24","035"],
["Queens County, New York","1884085","40253","36","081"],
["Racine County, Wisconsin","150547","12492","55","101"],
["Raleigh County, West Virginia","59275","6665","54","081"],
["Ramsey County, Minnesota","419970","21365","27","123"],
["Randall County, Texas","102102","8141","48","381"],
["Randolph County, Alabama","17642","1227","01","111"],
["Randolph County, Illinois","26173","1630","17","157"],
["Randolph County, Indiana","18994","1531","18","135"],
["Randolph County, Missouri","19063","1674","29","175"],
["Randolph County, North Carolina","111117","9502","37","151"],
["Randolph County, West Virginia","22705","2316","54","083"],
["Rankin County, Mississippi","115626","8636","28","121"],
["Rapides Parish, Louisiana","98033","10427","22","079"],
["Ravalli County, Montana","33968","4275","30","081"],
["Ray County, Missouri","17406","1596","29","177"],
["Reno County, Kansas","48549","4566","20","155"],
["Rensselaer County, New York","128206","9519","36","083"],
["Rhea County, Tennessee","24944","1650","47","143"],
["Rice County, Minnesota","51654","3177","27","131"],
["Richland County, Ohio","94279","8748","39","139"],
["Richland County, South Carolina","311744","31447","45","079"],
["Richland Parish, Louisiana","16523","573","22","083"],
["Richmond County, Georgia","149480","18465","13","245"],
["Richmond County, New York","374247","14552","36","085"],
["Richmond County, North Carolina","34033","1837","37","153"],
["Richmond city, Virginia","186345","11488","51","760"],
["Riley County, Kansas","55999","4613","20","161"],
["Rio Arriba County, New Mexico","29894","2358","35","039"],
["Río Grande Municipio, Puerto Rico","40482","1093","72","119"],
["Ripley County, Indiana","21486","2128","18","137"],
["Riverside County, California","1802046","122152","06","065"],
["Roane County, Tennessee","43204","4474","47","145"],
["Roanoke County, Virginia","75324","7307","51","161"],
["Roanoke city, Virginia","78116","5957","51","770"],
["Robertson County, Tennessee","53154","3329","47","147"],
["Robeson County, North Carolina","99316","6950","37","155"],
["Rock County, Wisconsin","124136","10697","55","105"],
["Rock Island County, Illinois","112306","9536","17","161"],
["Rockbridge County, Virginia","17733","2755","51","163"],
["Rockdale County, Georgia","67719","6524","13","247"],
["Rockingham County, New Hampshire","245415","21784","33","015"],
["Rockingham County, North Carolina","72371","4815","37","157"],
["Rockingham County, Virginia","62317","4071","51","165"],
["Rockland County, New York","236723","8956","36","087"],
["Rockwall County, Texas","70398","4976","48","397"],
["Rogers County, Oklahoma","69690","6728","40","131"],
["Roscommon County, Michigan","19936","2076","26","143"],
["Ross County, Ohio","60794","6264","39","141"],
["Routt County, Colorado","22937","1509","08","107"],
["Rowan County, Kentucky","20597","1596","21","205"],
["Rowan County, North Carolina","109435","10715","37","159"],
["Rusk County, Texas","40585","3133","48","401"],
["Russell County, Alabama","41548","5368","01","113"],
["Russell County, Virginia","21752","1133","51","167"],
["Rutherford County, North Carolina","52256","3664","37","161"],
["Rutherford County, Tennessee","238119","17697","47","149"],
["Rutland County, Vermont","48560","4275","50","021"],
["Sabana Grande Municipio, Puerto Rico","19197","1177","72","121"],
["Sabine Parish, Louisiana","18427","1279","22","085"],
["Sacramento County, California","1165332","77054","06","067"],
["Sagadahoc County, Maine","28468","3650","23","023"],
["Saginaw County, Michigan","151027","12115","26","145"],
["Salem County, New Jersey","49255","3394","34","033"],
["Salem city, Virginia","21484","1402","51","775"],
["Salinas Municipio, Puerto Rico","22352","831","72","123"],
["Saline County, Arkansas","91219","11450","05","125"],
["Saline County, Illinois","18765","1197","17","165"],
["Saline County, Kansas","41610","4356","20","169"],
["Saline County, Missouri","17385","1683","29","195"],
["Salt Lake County, Utah","822313","39762","49","035"],
["Saluda County, South Carolina","15172","749","45","081"],
["Sampson County, North Carolina","47965","3116","37","163"],
["San Benito County, California","44894","2143","06","069"],
["San Bernardino County, California","1574858","91222","06","071"],
["San Diego County, California","2535239","210695","06","073"],
["San Francisco County, California","765513","21452","06","075"],
["San Germán Municipio, Puerto Rico","24742","1334","72","125"],
["San Jacinto County, Texas","22099","1890","48","407"],
["San Joaquin County, California","542119","27120","06","077"],
["San Juan County, New Mexico","92743","5883","35","045"],
["San Juan Municipio, Puerto Rico","275436","7824","72","127"],
["San Lorenzo Municipio, Puerto Rico",null,null,"72","129"],
["San Luis Obispo County, California","230745","17797","06","079"],
["San Mateo County, California","610633","23855","06","081"],
["San Miguel County, New Mexico","20787","2325","35","047"],
["San Patricio County, Texas","49538","5357","48","409"],
["San Sebastián Municipio, Puerto Rico",null,null,"72","131"],
["Sandoval County, New Mexico","108769","10445","35","043"],
["Sandusky County, Ohio","45741","4012","39","143"],
["Sangamon County, Illinois","152323","12986","17","167"],
["Sanilac County, Michigan","32368","3023","26","151"],
["Sanpete County, Utah","22836","1051","49","039"],
["Santa Barbara County, California","346982","21571","06","083"],
["Santa Clara County, California","1507439","50651","06","085"],
["Santa Cruz County, Arizona","33608","1412","04","023"],
["Santa Cruz County, California","222464","9677","06","087"],
["Santa Fe County, New Mexico","121468","10726","35","049"],
["Santa Isabel Municipio, Puerto Rico","16643","421","72","133"],
["Santa Rosa County, Florida","134303","25287","12","113"],
["Sarasota County, Florida","358924","42367","12","115"],
["Saratoga County, New York","181377","14369","36","091"],
["Sarpy County, Nebraska","128207","16714","31","153"],
["Sauk County, Wisconsin","49530","3440","55","111"],
["Saunders County, Nebraska","15873","1581","31","155"],
["Schenectady County, New York","121876","9505","36","093"],
["Schoharie County, New York","26000","1739","36","095"],
["Schuylkill County, Pennsylvania","114586","10501","42","107"],
["Scioto County, Ohio","59638","5509","39","145"],
["Scotland County, North Carolina","27219","2143","37","165"],
["Scott County, Indiana","18208","1091","18","143"],
["Scott County, Iowa","131116","12822","19","163"],
["Scott County, Kentucky","40671","4194","21","209"],
["Scott County, Minnesota","105145","5694","27","139"],
["Scott County, Mississippi","20450","1214","28","123"],
["Scott County, Missouri","29305","3380","29","201"],
["Scott County, Tennessee","15763","825","47","151"],
["Scott County, Virginia","17734","1142","51","169"],
["Scotts Bluff County, Nebraska","27218","2455","31","157"],
["Sebastian County, Arkansas","96921","8309","05","131"],
["Sedgwick County, Kansas","379363","31675","20","173"],
["Seminole County, Florida","364380","22237","12","117"],
["Seminole County, Oklahoma","18723","1863","40","133"],
["Seneca County, New York","27928","2362","36","099"],
["Seneca County, Ohio","43039","3955","39","147"],
["Sequoyah County, Oklahoma","31836","2895","40","135"],
["Sevier County, Tennessee","77359","7001","47","155"],
["Sevier County, Utah","15037","1066","49","041"],
["Seward County, Kansas","14925","621","20","175"],
["Shasta County, California","141226","13417","06","089"],
["Shawano County, Wisconsin","32132","2826","55","115"],
["Shawnee County, Kansas","135901","13177","20","177"],
["Sheboygan County, Wisconsin","89661","6467","55","117"],
["Shelby County, Alabama","162547","11858","01","117"],
["Shelby County, Illinois","17040","1642","17","173"],
["Shelby County, Indiana","34124","2988","18","145"],
["Shelby County, Kentucky","36072","2042","21","211"],
["Shelby County, Ohio","36316","2703","39","149"],
["Shelby County, Tennessee","700598","48201","47","157"],
["Shelby County, Texas","18634","1388","48","419"],
["Shenandoah County, Virginia","34020","2972","51","171"],
["Sherburne County, Minnesota","69698","5558","27","141"],
["Sheridan County, Wyoming","24521","3043","56","033"],
["Shiawassee County, Michigan","53552","4533","26","155"],
["Silver Bow County, Montana","27456","2799","30","093"],
["Simpson County, Mississippi","20898","1318","28","127"],
["Sioux County, Iowa","25486","1472","19","167"],
["Siskiyou County, California","35049","3963","06","093"],
["Skagit County, Washington","96990","10364","53","057"],
["Smith County, Tennessee","15865","1161","47","159"],
["Smith County, Texas","171683","11970","48","423"],
["Smyth County, Virginia","24587","2372","51","173"],
["Snohomish County, Washington","617118","54192","53","061"],
["Snyder County, Pennsylvania","32174","1762","42","109"],
["Solano County, California","342608","33672","06","095"],
["Somerset County, Maine","40724","4906","23","025"],
["Somerset County, Maryland","21482","1631","24","039"],
["Somerset County, New Jersey","261344","9522","34","035"],
["Somerset County, Pennsylvania","60526","5334","42","111"],
["Sonoma County, California","404131","26819","06","097"],
["Spalding County, Georgia","49284","5205","13","255"],
["Spartanburg County, South Carolina","235917","19638","45","083"],
["Spencer County, Indiana","15885","1487","18","147"],
["Spokane County, Washington","391779","42656","53","063"],
["Spotsylvania County, Virginia","99243","14465","51","177"],
["St. Bernard Parish, Louisiana","33301","2132","22","087"],
["St. Charles County, Missouri","301299","24591","29","183"],
["St. Charles Parish, Louisiana","39735","3080","22","089"],
["St. Clair County, Alabama","67654","5928","01","115"],
["St. Clair County, Illinois","197389","24126","17","163"],
["St. Clair County, Michigan","125667","12429","26","147"],
["St. Croix County, Wisconsin","65874","4646","55","109"],
["St. Francis County, Arkansas","20321","1682","05","123"],
["St. Francois County, Missouri","52733","4346","29","187"],
["St. James Parish, Louisiana","16155","820","22","093"],
["St. John the Baptist Parish, Louisiana","32723","1555","22","095"],
["St. Johns County, Florida","188495","18466","12","109"],
["St. Joseph County, Indiana","206292","13023","18","141"],
["St. Joseph County, Michigan","45817","4286","26","149"],
["St. Landry Parish, Louisiana","60586","2228","22","097"],
["St. Lawrence County, New York","87717","7105","36","089"],
["St. Louis County, Minnesota","161667","15831","27","137"],
["St. Louis County, Missouri","776761","58657","29","189"],
["St. Louis city, Missouri","248578","14973","29","510"],
["St. Lucie County, Florida","250371","24593","12","111"],
["St. Martin Parish, Louisiana","40447","2674","22","099"],
["St. Mary Parish, Louisiana","38446","2117","22","101"],
["St. Mary's County, Maryland","82359","10656","24","037"],
["St. Tammany Parish, Louisiana","194242","15286","22","103"],
["Stafford County, Virginia","104529","24017","51","179"],
["Stanislaus County, California","399351","19679","06","099"],
["Stanly County, North Carolina","48423","4621","37","167"],
["Stark County, North Dakota","22111","2023","38","089"],
["Stark County, Ohio","292266","25867","39","151"],
["Starke County, Indiana","17336","1194","18","149"],
["Starr County, Texas",null,null,"48","427"],
["Staunton city, Virginia","18687","1831","51","790"],
["Stearns County, Minnesota","121451","9997","27","145"],
["Steele County, Minnesota","27587","2024","27","147"],
["Stephens County, Georgia","20290","1258","13","257"],
["Stephens County, Oklahoma","32741","2916","40","137"],
["Stephenson County, Illinois","35713","3497","17","177"],
["Steuben County, Indiana","27380","2230","18","151"],
["Steuben County, New York","75474","8818","36","101"],
["Stevens County, Washington","35018","4664","53","065"],
["Stoddard County, Missouri","22852","2259","29","207"],
["Stokes County, North Carolina","36689","3496","37","169"],
["Stone County, Missouri","26142","3553","29","209"],
["Story County, Iowa","81287","3549","19","169"],
["Strafford County, New Hampshire","104025","6869","33","017"],
["Stutsman County, North Dakota","16701","1896","38","093"],
["Suffolk County, Massachusetts","663338","19237","25","025"],
["Suffolk County, New York","1172688","59136","36","103"],
["Suffolk city, Virginia","66642","12227","51","800"],
["Sullivan County, New Hampshire","34874","3601","33","019"],
["Sullivan County, New York","60133","4964","36","105"],
["Sullivan County, Tennessee","126583","12686","47","163"],
["Summit County, Colorado","25326","1346","08","117"],
["Summit County, Ohio","426903","30190","39","153"],
["Summit County, Utah","31111","1366","49","043"],
["Sumner County, Kansas","17065","1333","20","191"],
["Sumner County, Tennessee","139671","13683","47","165"],
["Sumter County, Florida","116682","20182","12","119"],
["Sumter County, Georgia","22974","1263","13","261"],
["Sumter County, South Carolina","78422","10416","45","085"],
["Sunflower County, Mississippi","20067","910","28","133"],
["Surry County, North Carolina","56791","3731","37","171"],
["Susquehanna County, Pennsylvania","32815","3431","42","115"],
["Sussex County, Delaware","182848","17126","10","005"],
["Sussex County, New Jersey","113956","7807","34","037"],
["Sutter County, California","70903","6114","06","101"],
["Suwannee County, Florida","34704","4832","12","121"],
["Sweetwater County, Wyoming","31622","3041","56","037"],
["Talbot County, Maryland","30767","2627","24","041"],
["Talladega County, Alabama","62571","5304","01","121"],
["Tallapoosa County, Alabama","32101","2646","01","123"],
["Taney County, Missouri","43651","4768","29","213"],
["Tangipahoa Parish, Louisiana","99848","7754","22","105"],
["Taos County, New Mexico","26741","1692","35","055"],
["Tarrant County, Texas","1507398","110424","48","439"],
["Tate County, Mississippi","21690","973","28","137"],
["Tattnall County, Georgia","22935","1873","13","267"],
["Taylor County, Florida","19685","1503","12","123"],
["Taylor County, Kentucky","19414","1122","21","217"],
["Taylor County, Texas","98906","10854","48","441"],
["Taylor County, Wisconsin","15615","1296","55","119"],
["Tazewell County, Illinois","103278","7830","17","179"],
["Tazewell County, Virginia","33205","2974","51","185"],
["Tehama County, California","48272","3719","06","103"],
["Teller County, Colorado","19060","3147","08","119"],
["Terrebonne Parish, Louisiana","83058","5104","22","109"],
["Teton County, Wyoming",null,null,"56","039"],
["Texas County, Missouri","20208","2632","29","215"],
["Texas County, Oklahoma",null,null,"40","139"],
["Thomas County, Georgia","33934","3291","13","275"],
["Thurston County, Washington","215139","30033","53","067"],
["Tift County, Georgia","30486","2154","13","277"],
["Tillamook County, Oregon","21557","2282","41","057"],
["Tioga County, New York","38193","3425","36","107"],
["Tioga County, Pennsylvania","32383","3151","42","117"],
["Tippah County, Mississippi","16227","844","28","139"],
["Tippecanoe County, Indiana","150546","8097","18","157"],
["Tipton County, Tennessee","46077","6061","47","167"],
["Titus County, Texas","23285","1488","48","449"],
["Toa Alta Municipio, Puerto Rico","57523","1396","72","135"],
["Toa Baja Municipio, Puerto Rico","62464","2371","72","137"],
["Todd County, Minnesota","18890","1842","27","153"],
["Tolland County, Connecticut","124930","8834","09","013"],
["Tom Green County, Texas","87129","7523","48","451"],
["Tompkins County, New York","89617","3153","36","109"],
["Tooele County, Utah","45135","3803","49","045"],
["Toombs County, Georgia","19899","1550","13","279"],
["Transylvania County, North Carolina","28890","3113","37","175"],
["Travis County, Texas","954557","51981","48","453"],
["Trempealeau County, Wisconsin","22137","1621","55","121"],
["Troup County, Georgia","52267","3765","13","285"],
["Trujillo Alto Municipio, Puerto Rico","53368","1734","72","139"],
["Trumbull County, Ohio","159437","15379","39","155"],
["Tulare County, California","320712","13566","06","107"],
["Tulsa County, Oklahoma","481699","38416","40","143"],
