["Meeker County, Minnesota","17532","1470","27","093"],
["Meigs County, Ohio","17908","1637","39","105"],
["Mendocino County, California","68832","4875","06","045"],
["Menominee County, Michigan","18824","1974","26","109"],
["Merced County, California","194425","8308","06","047"],
["Mercer County, Kentucky","17611","1384","21","167"],
["Mercer County, New Jersey","291053","10092","34","021"],
["Mercer County, Ohio","30709","2221","39","107"],
["Mercer County, Pennsylvania","89335","8946","42","085"],
["Mercer County, West Virginia","46932","4427","54","055"],
["Meriwether County, Georgia","16006","779","13","199"],
["Merrimack County, New Hampshire","122449","10590","33","013"],
["Mesa County, Colorado","119498","12187","08","077"],
["Miami County, Indiana","28519","2940","18","103"],
["Miami County, Kansas","25252","2748","20","121"],
["Miami County, Ohio","81258","7330","39","109"],
["Miami-Dade County, Florida","2201424","50492","12","086"],
["Middlesex County, Connecticut","133514","8816","09","007"],
["Middlesex County, Massachusetts","1294823","54777","25","017"],
["Middlesex County, New Jersey","649674","23391","34","023"],
["Midland County, Michigan","64980","5403","26","111"],
["Midland County, Texas","123222","8212","48","329"],
["Mifflin County, Pennsylvania","35953","3287","42","087"],
["Milam County, Texas","18957","1434","48","331"],
["Mille Lacs County, Minnesota","19848","2361","27","095"],
["Miller County, Arkansas","32940","1430","05","091"],
["Miller County, Missouri","19556","2309","29","131"],
["Milwaukee County, Wisconsin","719910","36600","55","079"],
["Mineral County, West Virginia","21971","2706","54","057"],
["Mingo County, West Virginia","18154","906","54","059"],
["Minidoka County, Idaho","14252","1116","16","067"],
["Minnehaha County, South Dakota","143521","11493","46","099"],
["Mississippi County, Arkansas","30495","1631","05","093"],
["Missoula County, Montana","96591","8140","30","063"],
["Mitchell County, Georgia","17270","955","13","205"],
["Mobile County, Alabama","316133","26490","01","097"],
["Moca Municipio, Puerto Rico","27996","1137","72","099"],
["Mohave County, Arizona","173941","26143","04","015"],
["Monmouth County, New Jersey","489150","22196","34","025"],
["Monongalia County, West Virginia","88491","5253","54","061"],
["Monroe County, Alabama","17467","1540","01","099"],
["Monroe County, Florida","63049","5585","12","087"],
["Monroe County, Georgia","21414","1378","13","207"],
["Monroe County, Illinois","26524","2249","17","133"],
["Monroe County, Indiana","123893","5554","18","105"],
["Monroe County, Michigan","118257","9702","26","115"],
["Monroe County, Mississippi","27510","1340","28","095"],
["Monroe County, New York","588163","31468","36","055"],
["Monroe County, Pennsylvania","135994","12729","42","089"],
["Monroe County, Tennessee","36446","3680","47","123"],
["Monroe County, Wisconsin","33973","3895","55","081"],
["Montcalm County, Michigan","49805","4298","26","117"],
["Monterey County, California","316814","16735","06","053"],
["Montezuma County, Colorado","20047","1837","08","083"],
["Montgomery County, Alabama","171474","15616","01","101"],
["Montgomery County, Illinois","22907","1630","17","135"],
["Montgomery County, Indiana","29798","2450","18","107"],
["Montgomery County, Kansas","24478","2428","20","125"],
["Montgomery County, Kentucky","21295","1366","21","173"],
["Montgomery County, Maryland","805913","42509","24","031"],
["Montgomery County, New York","38856","3102","36","057"],
["Montgomery County, North Carolina",null,null,"37","123"],
["Montgomery County, Ohio","413710","40092","39","113"],
["Montgomery County, Pennsylvania","650130","37932","42","091"],
["Montgomery County, Tennessee","140027","29836","47","125"],
["Montgomery County, Texas","435004","35170","48","339"],
["Montgomery County, Virginia","84634","4742","51","121"],
["Montrose County, Colorado","33092","2620","08","085"],
["Moore County, North Carolina","75266","9145","37","125"],
["Moore County, Texas",null,null,"48","341"],
["Morehouse Parish, Louisiana","19262","1324","22","067"],
["Morgan County, Alabama","91991","7639","01","103"],
["Morgan County, Colorado","20885","1569","08","087"],
["Morgan County, Illinois","27386","2581","17","137"],
["Morgan County, Indiana","53760","6499","18","109"],
["Morgan County, Missouri","14828","1830","29","141"],
["Morgan County, Tennessee","17410","1698","47","129"],
["Morovis Municipio, Puerto Rico",null,null,"72","101"],
["Morris County, New Jersey","390030","18492","34","027"],
["Morrison County, Minnesota","25274","2322","27","097"],
["Morrow County, Ohio","27300","2460","39","117"],
["Morton County, North Dakota","24871","1651","38","059"],
["Mower County, Minnesota","29585","2370","27","099"],
["Muhlenberg County, Kentucky","24209","1457","21","177"],
["Multnomah County, Oregon","658683","34036","41","051"],
["Murray County, Georgia","30030","1982","13","213"],
["Muscatine County, Iowa","32066","2169","19","139"],
["Muscogee County, Georgia","140355","20796","13","215"],
["Muskegon County, Michigan","133524","10977","26","121"],
["Muskingum County, Ohio","66500","5362","39","119"],
["Muskogee County, Oklahoma","51722","4275","40","101"],
["Nacogdoches County, Texas","50361","3167","48","347"],
["Naguabo Municipio, Puerto Rico",null,null,"72","103"],
["Napa County, California","110423","7223","06","055"],
["Naranjito Municipio, Puerto Rico",null,null,"72","105"],
["Nash County, North Carolina","73595","6237","37","127"],
["Nassau County, Florida","68114","9129","12","089"],
["Nassau County, New York","1066487","40048","36","059"],
["Natchitoches Parish, Louisiana","29255","1035","22","069"],
["Natrona County, Wyoming","59836","5893","56","025"],
["Navajo County, Arizona","81102","6801","04","017"],
["Navarro County, Texas","36318","3526","48","349"],
["Nelson County, Kentucky","33736","3629","21","179"],
["Neshoba County, Mississippi","21179","1476","28","099"],
["Nevada County, California","82395","7586","06","057"],
["New Castle County, Delaware","438311","31636","10","003"],
["New Hanover County, North Carolina","189651","16991","37","129"],
["New Haven County, Connecticut","684012","39042","09","009"],
["New Kent County, Virginia","17100","1611","51","127"],
["New London County, Connecticut","209781","21687","09","011"],
["New York County, New York","1395285","34609","36","061"],
["Newaygo County, Michigan","37858","3547","26","123"],
["Newberry County, South Carolina","30116","1857","45","071"],
["Newport County, Rhode Island","66051","7703","44","005"],
["Newport News city, Virginia","130179","20278","51","700"],
["Newton County, Georgia","80899","6257","13","217"],
["Newton County, Mississippi","15238","1055","28","101"],
["Newton County, Missouri","44781","4294","29","145"],
["Nez Perce County, Idaho","31762","3390","16","069"],
["Niagara County, New York","168033","13563","36","063"],
["Nicholas County, West Virginia","19797","1837","54","067"],
["Nicollet County, Minnesota","27187","1395","27","103"],
["Noble County, Indiana","35994","3100","18","113"],
["Nobles County, Minnesota","15897","999","27","105"],
["Nodaway County, Missouri","18838","725","29","147"],
["Norfolk County, Massachusetts","557487","26822","25","021"],
["Norfolk city, Virginia","169273","26555","51","710"],
["Northampton County, North Carolina","16059","1047","37","131"],
["Northampton County, Pennsylvania","243843","15910","42","095"],
["Northumberland County, Pennsylvania","73283","6754","42","097"],
["Nueces County, Texas","272280","24739","48","355"],
["Nye County, Nevada","37375","5719","32","023"],
["Oakland County, Michigan","994936","52959","26","125"],
["Obion County, Tennessee","23706","1381","47","131"],
["Ocean County, New Jersey","457129","32758","34","029"],
["Oceana County, Michigan","20590","1410","26","127"],
["Oconee County, Georgia","29273","1901","13","219"],
["Oconee County, South Carolina","62788","6365","45","073"],
["Oconto County, Wisconsin","30258","3167","55","083"],
["Ogemaw County, Michigan","17090","1725","26","129"],
["Ogle County, Illinois","39650","3332","17","141"],
["Ohio County, Kentucky","18118","1197","21","183"],
["Ohio County, West Virginia","33738","2938","54","069"],
["Okaloosa County, Florida","151397","32052","12","091"],
["Okanogan County, Washington","32186","3104","53","047"],
["Okeechobee County, Florida","34138","2808","12","093"],
["Oklahoma County, Oklahoma","584937","50309","40","109"],
["Okmulgee County, Oklahoma","29326","2288","40","111"],
["Oktibbeha County, Mississippi","40980","1508","28","105"],
["Oldham County, Kentucky","49290","3588","21","185"],
["Olmsted County, Minnesota","117958","8198","27","109"],
["Oneida County, New York","180002","14703","36","065"],
["Oneida County, Wisconsin","29627","3159","55","085"],
["Onondaga County, New York","362996","24244","36","067"],
["Onslow County, North Carolina","112606","25331","37","133"],
["Ontario County, New York","87420","6535","36","069"],
["Orange County, California","2485758","106246","06","059"],
["Orange County, Florida","1074201","65492","12","095"],
["Orange County, New York","283299","18056","36","071"],
["Orange County, North Carolina","117164","4513","37","135"],
["Orange County, Texas","62681","5434","48","361"],
["Orange County, Vermont","23711","1781","50","017"],
["Orange County, Virginia","29309","3134","51","137"],
["Orangeburg County, South Carolina","68182","3671","45","075"],
["Orleans County, New York","33100","3798","36","073"],
["Orleans County, Vermont","21978","1934","50","019"],
["Orleans Parish, Louisiana","312317","15661","22","071"],
["Orocovis Municipio, Puerto Rico",null,null,"72","107"],
["Osage County, Oklahoma","36853","3089","40","113"],
["Osceola County, Florida","277952","20184","12","097"],
["Osceola County, Michigan","18103","1872","26","133"],
["Oswego County, New York","93194","8743","36","075"],
["Otero County, New Mexico","48990","9123","35","035"],
["Otsego County, Michigan","19684","2039","26","137"],
["Otsego County, New York","50491","4571","36","077"],
["Ottawa County, Michigan","220859","12421","26","139"],
["Ottawa County, Ohio","33407","3306","39","123"],
["Ottawa County, Oklahoma","23597","2198","40","115"],
["Otter Tail County, Minnesota","45855","4239","27","111"],
["Ouachita County, Arkansas","18314","1547","05","103"],
["Ouachita Parish, Louisiana","115168","9118","22","073"],
["Outagamie County, Wisconsin","143238","8917","55","087"],
["Overton County, Tennessee","16243","1212","47","133"],
["Owen County, Indiana","16043","1417","18","119"],
["Oxford County, Maine","46773","5480","23","017"],
["Ozaukee County, Wisconsin","70186","3921","55","089"],
["Pacific County, Washington","18463","2392","53","049"],
["Page County, Virginia","19077","1801","51","139"],
["Palm Beach County, Florida","1202158","79335","12","099"],
["Palo Pinto County, Texas","21911","2294","48","363"],
["Panola County, Mississippi","25715","1577","28","107"],
["Panola County, Texas","16004","1479","48","365"],
["Park County, Wyoming","24149","2000","56","029"],
["Parker County, Texas","103980","9015","48","367"],
["Pasco County, Florida","429920","49312","12","101"],
["Pasquotank County, North Carolina","30138","3475","37","139"],
["Passaic County, New Jersey","383066","11398","34","031"],
["Paulding County, Georgia","120299","5750","13","223"],
["Payette County, Idaho","16816","1398","16","075"],
["Payne County, Oklahoma","65491","3680","40","119"],
["Peach County, Georgia","20846","2124","13","225"],
["Pearl River County, Mississippi","42534","3565","28","109"],
["Pecos County, Texas",null,null,"48","371"],
["Pender County, North Carolina","48019","4518","37","141"],
["Pennington County, South Dakota","85483","9754","46","103"],
["Penobscot County, Maine","124249","11440","23","019"],
["Peñuelas Municipio, Puerto Rico","15199","313","72","111"],
["Peoria County, Illinois","137975","10307","17","143"],
["Perry County, Illinois","17025","1324","17","145"],
["Perry County, Kentucky","20461","1181","21","193"],
["Perry County, Missouri","15801","991","29","157"],
["Perry County, Ohio","27748","2747","39","127"],
["Perry County, Pennsylvania","36245","2755","42","099"],
["Person County, North Carolina","32032","2324","37","145"],
["Petersburg city, Virginia","23995","2097","51","730"],
["Pettis County, Missouri","32004","2176","29","159"],
["Phelps County, Missouri","34934","3563","29","161"],
["Philadelphia County, Pennsylvania","1239530","62275","42","101"],
["Pickaway County, Ohio","45659","3841","39","129"],
["Pickens County, Alabama","15337","1246","01","107"],
["Pickens County, Georgia","25247","2983","13","227"],
["Pickens County, South Carolina","101295","7403","45","077"],
["Pierce County, Washington","666423","82757","53","053"],
["Pierce County, Wisconsin","33994","2314","55","093"],
["Pike County, Alabama","27010","1789","01","109"],
["Pike County, Kentucky","46432","2169","21","195"],
["Pike County, Mississippi","29320","1446","28","113"],
["Pike County, Ohio","21915","2115","39","131"],
["Pike County, Pennsylvania","46072","4303","42","103"],
["Pima County, Arizona","816310","83829","04","019"],
["Pinal County, Arizona","345878","37120","04","021"],
["Pine County, Minnesota","23742","2220","27","115"],
["Pinellas County, Florida","816324","82722","12","103"],
["Pitt County, North Carolina","140880","11446","37","147"],
["Pittsburg County, Oklahoma","34061","3296","40","121"],
["Pittsylvania County, Virginia","49132","3516","51","143"],
["Placer County, California","305594","25574","06","061"],
["Plaquemines Parish, Louisiana","16418","2031","22","075"],
["Platte County, Missouri","78355","6531","29","165"],
["Platte County, Nebraska","24667","1481","31","141"],
["Plymouth County, Iowa","18997","1377","19","149"],
["Plymouth County, Massachusetts","407406","27712","25","023"],
["Poinsett County, Arkansas","18245","938","05","111"],
["Pointe Coupee Parish, Louisiana","17148","1079","22","077"],
["Polk County, Arkansas","15771","2015","05","113"],
["Polk County, Florida","550798","49187","12","105"],
["Polk County, Georgia","31693","1177","13","233"],
["Polk County, Iowa","365540","23454","19","153"],
["Polk County, Minnesota","23813","1826","27","119"],
["Polk County, Missouri","25097","2099","29","167"],
["Polk County, North Carolina","17020","1526","37","149"],
["Polk County, Oregon","65999","5732","41","053"],
["Polk County, Texas","40005","5311","48","373"],
["Polk County, Wisconsin","34484","3262","55","095"],
["Ponce Municipio, Puerto Rico","107519","2588","72","113"],
["Pontotoc County, Mississippi","23369","1916","28","115"],
["Pontotoc County, Oklahoma","29281","2158","40","123"],
["Pope County, Arkansas","49490","4710","05","115"],
["Portage County, Ohio","133285","9038","39","133"],
["Portage County, Wisconsin","56901","4060","55","097"],
["Porter County, Indiana","132172","9940","18","127"],
["Portsmouth city, Virginia","69275","8881","51","740"],
["Posey County, Indiana","19933","939","18","129"],
["Pottawatomie County, Kansas","16919","1593","20","149"],
["Pottawatomie County, Oklahoma","55511","5950","40","125"],
["Pottawattamie County, Iowa","71821","6690","19","155"],
["Potter County, Texas","86767","6526","48","375"],
["Powhatan County, Virginia","23634","2419","51","145"],
["Preble County, Ohio","32122","2891","39","135"],
["Prentiss County, Mississippi","18489","1131","28","117"],
["Preston County, West Virginia","27364","2292","54","077"],
["Prince Edward County, Virginia","18937","881","51","147"],
["Prince George County, Virginia","24798","4624","51","149"],
["Prince George's County, Maryland","705120","52923","24","033"],
["Prince William County, Virginia","334069","42214","51","153"],
["Providence County, Rhode Island","505985","24542","44","007"],
["Pueblo County, Colorado","129899","14520","08","101"],
["Pulaski County, Arkansas","300160","25757","05","119"],
["Pulaski County, Kentucky","50250","4348","21","199"],
["Pulaski County, Missouri","30681","6683","29","169"],
["Pulaski County, Virginia","28044","3680","51","155"],
["Putnam County, Florida","58406","6723","12","107"],
["Putnam County, Georgia","17636","1096","13","237"],
["Putnam County, Indiana","30734","2527","18","133"],
["Putnam County, New York","79302","4804","36","079"],
["Putnam County, Ohio","25229","1387","39","137"],
["Putnam County, Tennessee","62684","5395","47","141"],
["Putnam County, West Virginia","44016","3770","54","079"],
["Quebradillas Municipio, Puerto Rico",null,null,"72","115"],
["Queen Anne's County, Maryland","39383","3284","24","035"],
["Queens County, New York","1820013","35190","36","081"],
["Racine County, Wisconsin","151234","11097","55","101"],
["Raleigh County, West Virginia","58430","4101","54","081"],
["Ramsey County, Minnesota","421977","22749","27","123"],
["Randall County, Texas","103777","9134","48","381"],
["Randolph County, Alabama","17317","1316","01","111"],
["Randolph County, Illinois","25892","2289","17","157"],
["Randolph County, Indiana","19186","1825","18","135"],
["Randolph County, Missouri","19042","1758","29","175"],
["Randolph County, North Carolina","111219","8870","37","151"],
["Randolph County, West Virginia","23166","1594","54","083"],
["Rankin County, Mississippi","117809","7143","28","121"],
["Rapides Parish, Louisiana","97924","8192","22","079"],
["Ravalli County, Montana","34475","3846","30","081"],
["Ray County, Missouri","17490","1661","29","177"],
["Reno County, Kansas","48341","3877","20","155"],
["Rensselaer County, New York","128022","9909","36","083"],
["Rhea County, Tennessee","25519","2649","47","143"],
["Rice County, Minnesota","51578","3470","27","131"],
["Richland County, Ohio","95111","8174","39","139"],
["Richland County, South Carolina","315036","30568","45","079"],
["Richland Parish, Louisiana","15636","734","22","083"],
["Richmond County, Georgia","151256","17827","13","245"],
["Richmond County, New York","371823","12880","36","085"],
["Richmond County, North Carolina","34480","3144","37","153"],
["Richmond city, Virginia","188455","10544","51","760"],
["Riley County, Kansas","55967","4970","20","161"],
["Rio Arriba County, New Mexico","29883","2574","35","039"],
["Río Grande Municipio, Puerto Rico","39173","888","72","119"],
["Ripley County, Indiana","21887","1523","18","137"],
["Riverside County, California","1829928","113660","06","065"],
["Roane County, Tennessee","43159","4617","47","145"],
["Roanoke County, Virginia","75223","6609","51","161"],
["Roanoke city, Virginia","77512","7661","51","770"],
["Robertson County, Tennessee","53994","3710","47","147"],
["Robeson County, North Carolina","98935","5309","37","155"],
["Rock County, Wisconsin","125600","10311","55","105"],
["Rock Island County, Illinois","111432","9711","17","161"],
["Rockbridge County, Virginia","18703","1253","51","163"],
["Rockdale County, Georgia","68162","7162","13","247"],
["Rockingham County, New Hampshire","248149","19105","33","015"],
["Rockingham County, North Carolina","72221","5336","37","157"],
["Rockingham County, Virginia","63454","4109","51","165"],
["Rockland County, New York","233899","8878","36","087"],
["Rockwall County, Texas","73295","6395","48","397"],
["Rogers County, Oklahoma","70473","7007","40","131"],
["Roscommon County, Michigan","20148","2925","26","143"],
["Ross County, Ohio","60726","5596","39","141"],
["Routt County, Colorado","20852","919","08","107"],
["Rowan County, Kentucky","20118","1138","21","205"],
["Rowan County, North Carolina","109762","9247","37","159"],
["Rusk County, Texas","42236","2703","48","401"],
["Russell County, Alabama","42428","5922","01","113"],
["Russell County, Virginia","22189","612","51","167"],
["Rutherford County, North Carolina","53044","4475","37","161"],
["Rutherford County, Tennessee","244404","18934","47","149"],
["Rutland County, Vermont","48060","3567","50","021"],
["Sabana Grande Municipio, Puerto Rico","17124","656","72","121"],
["Sabine Parish, Louisiana","18364","1536","22","085"],
["Sacramento County, California","1175620","79904","06","067"],
["Sagadahoc County, Maine","28782","3328","23","023"],
["Saginaw County, Michigan","149882","12789","26","145"],
["Salem County, New Jersey","48968","3247","34","033"],
["Salem city, Virginia","21166","1923","51","775"],
["Salinas Municipio, Puerto Rico",null,null,"72","123"],
["Saline County, Arkansas","93169","8923","05","125"],
["Saline County, Illinois","18410","1411","17","165"],
["Saline County, Kansas","41569","4201","20","169"],
["Saline County, Missouri","18040","1085","29","195"],
["Salt Lake County, Utah","839523","39156","49","035"],
["Saluda County, South Carolina","16998","1265","45","081"],
["Sampson County, North Carolina","48245","3321","37","163"],
["San Benito County, California","45634","2895","06","069"],
["San Bernardino County, California","1588557","90309","06","071"],
["San Diego County, California","2542722","208327","06","073"],
["San Francisco County, California","764305","24580","06","075"],
["San Germán Municipio, Puerto Rico","24958","624","72","125"],
["San Jacinto County, Texas","22488","2622","48","407"],
["San Joaquin County, California","548072","31213","06","077"],
["San Juan County, New Mexico","92105","7518","35","045"],
["San Juan Municipio, Puerto Rico","264948","8681","72","127"],
["San Lorenzo Municipio, Puerto Rico","29281","685","72","129"],
["San Luis Obispo County, California","232781","17608","06","079"],
["San Mateo County, California","610956","25190","06","081"],
["San Miguel County, New Mexico","22213","2136","35","047"],
["San Patricio County, Texas","48991","4054","48","409"],
["San Sebastián Municipio, Puerto Rico",null,null,"72","131"],
["Sandoval County, New Mexico","111106","10363","35","043"],
["Sandusky County, Ohio","45649","3855","39","143"],
["Sangamon County, Illinois","151987","12602","17","167"],
["Sanilac County, Michigan","32555","2449","26","151"],
["Sanpete County, Utah","23001","972","49","039"],
["Santa Barbara County, California","345362","19857","06","083"],
["Santa Clara County, California","1513216","48781","06","085"],
["Santa Cruz County, Arizona","34073","1531","04","023"],
["Santa Cruz County, California","221442","10719","06","087"],
["Santa Fe County, New Mexico","123155","10275","35","049"],
["Santa Isabel Municipio, Puerto Rico",null,null,"72","133"]]
["Santa Rosa County, Florida","137482","25863","12","113"],
["Sarasota County, Florida","366144","43769","12","115"],
["Saratoga County, New York","182352","15294","36","091"],
["Sarpy County, Nebraska","130196","19222","31","153"],
["Sauk County, Wisconsin","49477","4855","55","111"],
["Saunders County, Nebraska","16077","1589","31","155"],
["Schenectady County, New York","121748","8559","36","093"],
["Schoharie County, New York","25770","2010","36","095"],
["Schuylkill County, Pennsylvania","113812","10308","42","107"],
["Scioto County, Ohio","58999","3948","39","145"],
["Scotland County, North Carolina","26927","1934","37","165"],
["Scott County, Indiana","19351","1737","18","143"],
["Scott County, Iowa","131961","11304","19","163"],
["Scott County, Kentucky","42191","2757","21","209"],
["Scott County, Minnesota","107174","5574","27","139"],
["Scott County, Mississippi","19631","1139","28","123"],
["Scott County, Missouri","29204","2243","29","201"],
["Scott County, Tennessee","18122","1620","47","151"],
["Scott County, Virginia","16531","1100","51","169"],
["Scotts Bluff County, Nebraska","26966","1586","31","157"],
["Sebastian County, Arkansas","97179","7575","05","131"],
["Sedgwick County, Kansas","379743","32075","20","173"],
["Seminole County, Florida","368991","30534","12","117"],
["Seminole County, Oklahoma","18485","1896","40","133"],
["Seneca County, New York","27534","2429","36","099"],
["Seneca County, Ohio","42930","3449","39","147"],
["Sequoyah County, Oklahoma","31647","3391","40","135"],
["Sevier County, Tennessee","77718","6641","47","155"],
["Sevier County, Utah","15224","1072","49","041"],
["Seward County, Kansas",null,null,"20","175"],
["Shasta County, California","141456","13218","06","089"],
["Shawano County, Wisconsin","32438","3026","55","115"],
["Shawnee County, Kansas","135220","13336","20","177"],
["Sheboygan County, Wisconsin","90274","7993","55","117"],
["Shelby County, Alabama","166889","14568","01","117"],
["Shelby County, Illinois","17126","1494","17","173"],
["Shelby County, Indiana","34668","3044","18","145"],
["Shelby County, Kentucky","37171","2547","21","211"],
["Shelby County, Ohio","37092","2478","39","149"],
["Shelby County, Tennessee","701510","48916","47","157"],
["Shelby County, Texas","18561","795","48","419"],
["Shenandoah County, Virginia","34553","2923","51","171"],
["Sherburne County, Minnesota","70864","4881","27","141"],
["Sheridan County, Wyoming","25562","2712","56","033"],
["Shiawassee County, Michigan","53626","4370","26","155"],
["Silver Bow County, Montana","28057","2865","30","093"],
["Simpson County, Mississippi","20436","1429","28","127"],
["Sioux County, Iowa","25323","1308","19","167"],
["Siskiyou County, California","35066","3381","06","093"],
["Skagit County, Washington","99427","10893","53","057"],
["Smith County, Tennessee","15928","1507","47","159"],
["Smith County, Texas","173361","11038","48","423"],
["Smyth County, Virginia","24747","1938","51","173"],
["Snohomish County, Washington","627518","51208","53","061"],
["Snyder County, Pennsylvania","32266","1895","42","109"],
["Solano County, California","344294","30519","06","095"],
["Somerset County, Maine","40978","4230","23","025"],
["Somerset County, Maryland","22145","1890","24","039"],
["Somerset County, New Jersey","258552","9096","34","035"],
["Somerset County, Pennsylvania","60848","5125","42","111"],
["Sonoma County, California","401009","24429","06","097"],
["Spalding County, Georgia","50156","3879","13","255"],
["Spartanburg County, South Carolina","241384","19367","45","083"],
["Spencer County, Indiana","15683","1698","18","147"],
["Spokane County, Washington","397467","43570","53","063"],
["Spotsylvania County, Virginia","100800","13549","51","177"],
["St. Bernard Parish, Louisiana","34332","1267","22","087"],
["St. Charles County, Missouri","306418","22676","29","183"],
["St. Charles Parish, Louisiana","40066","2216","22","089"],
["St. Clair County, Alabama","68253","7540","01","115"],
["St. Clair County, Illinois","196894","24428","17","163"],
["St. Clair County, Michigan","126179","12083","26","147"],
["St. Croix County, Wisconsin","67181","4137","55","109"],
["St. Francis County, Arkansas","20043","1169","05","123"],
["St. Francois County, Missouri","52576","3988","29","187"],
["St. James Parish, Louisiana","15792","786","22","093"],
["St. John the Baptist Parish, Louisiana","32561","2017","22","095"],
["St. Johns County, Florida","198607","21447","12","109"],
["St. Joseph County, Indiana","206465","12458","18","141"],
["St. Joseph County, Michigan","46311","3386","26","149"],
["St. Landry Parish, Louisiana","60504","2933","22","097"],
["St. Lawrence County, New York","86447","7691","36","089"],
["St. Louis County, Minnesota","161097","14132","27","137"],
["St. Louis County, Missouri","776838","52318","29","189"],
["St. Louis city, Missouri","244951","15652","29","510"],
["St. Lucie County, Florida","257842","23914","12","111"],
["St. Martin Parish, Louisiana","40737","2568","22","099"],
["St. Mary Parish, Louisiana","37574","2359","22","101"],
["St. Mary's County, Maryland","83582","11472","24","037"],
["St. Tammany Parish, Louisiana","195003","16352","22","103"],
["Stafford County, Virginia","106402","19756","51","179"],
["Stanislaus County, California","400947","20983","06","099"],
["Stanly County, North Carolina","48707","2845","37","167"],
["Stark County, North Dakota","23497","1651","38","089"],
["Stark County, Ohio","291832","25431","39","151"],
["Starke County, Indiana","17562","1709","18","149"],
["Starr County, Texas","42371","761","48","427"],
["Staunton city, Virginia","19214","1246","51","790"],
["Stearns County, Minnesota","122471","8758","27","145"],
["Steele County, Minnesota","27639","1683","27","147"],
["Stephens County, Georgia","21588","3220","13","257"],
["Stephens County, Oklahoma","33243","2630","40","137"],
["Stephenson County, Illinois","35337","2397","17","177"],
["Steuben County, Indiana","27618","2228","18","151"],
["Steuben County, New York","75407","6813","36","101"],
["Stevens County, Washington","35704","4349","53","065"],
["Stoddard County, Missouri","22421","1994","29","207"],
["Stokes County, North Carolina","36696","4253","37","169"],
["Stone County, Missouri","26738","2967","29","209"],
["Story County, Iowa","81738","3296","19","169"],
["Strafford County, New Hampshire","105869","9491","33","017"],
["Stutsman County, North Dakota","16727","1193","38","093"],
["Suffolk County, Massachusetts","673047","19632","25","025"],
["Suffolk County, New York","1167063","55229","36","103"],
["Suffolk city, Virginia","67489","11586","51","800"],
["Sullivan County, New Hampshire","35463","3503","33","019"],
["Sullivan County, New York","59496","4025","36","105"],
["Sullivan County, Tennessee","126880","12515","47","163"],
["Summit County, Colorado","26275","1462","08","117"],
["Summit County, Ohio","428369","32938","39","153"],
["Summit County, Utah","31434","1320","49","043"],
["Sumner County, Kansas","17527","1638","20","191"],
["Sumner County, Tennessee","143233","11346","47","165"],
["Sumter County, Florida","119497","18703","12","119"],
["Sumter County, Georgia","22997","1593","13","261"],
["Sumter County, South Carolina","79013","11682","45","085"],
["Sunflower County, Mississippi","20041","1016","28","133"],
["Surry County, North Carolina","56752","3693","37","171"],
["Susquehanna County, Pennsylvania","33078","3394","42","115"],
["Sussex County, Delaware","186841","18703","10","005"],
["Sussex County, New Jersey","112780","7454","34","037"],
["Sutter County, California","71338","5523","06","101"],
["Suwannee County, Florida","35561","4049","12","121"],
["Sweetwater County, Wyoming","31660","3009","56","037"],
["Talbot County, Maryland","30253","2705","24","041"],
["Talladega County, Alabama","62902","4926","01","121"],
["Tallapoosa County, Alabama","32128","2855","01","123"],
["Taney County, Missouri","43446","4679","29","213"],
["Tangipahoa Parish, Louisiana","100906","7956","22","105"],
["Taos County, New Mexico","27057","3220","35","055"],
["Tarrant County, Texas","1533828","117889","48","439"],
["Tate County, Mississippi","22211","906","28","137"],
["Tattnall County, Georgia","22272","1792","13","267"],
["Taylor County, Florida","18655","1261","12","123"],
["Taylor County, Kentucky","19915","1306","21","217"],
["Taylor County, Texas","99470","10635","48","441"],
["Taylor County, Wisconsin","15876","1142","55","119"],
["Tazewell County, Illinois","102486","7934","17","179"],
["Tazewell County, Virginia","32954","2206","51","185"],
["Tehama County, California","49173","4969","06","103"],
["Teller County, Colorado","21005","2809","08","119"],
["Terrebonne Parish, Louisiana","82580","5694","22","109"],
["Teton County, Wyoming",null,null,"56","039"],
["Texas County, Missouri","20120","3255","29","215"],
["Texas County, Oklahoma","14620","362","40","139"],
["Thomas County, Georgia","33914","2221","13","275"],
["Thurston County, Washington","221601","27831","53","067"],
["Tift County, Georgia","30497","1245","13","277"],
["Tillamook County, Oregon","21817","2305","41","057"],
["Tioga County, New York","38538","3465","36","107"],
["Tioga County, Pennsylvania","32488","3470","42","117"],
["Tippah County, Mississippi","17528","1279","28","139"],
["Tippecanoe County, Indiana","152741","7183","18","157"],
["Tipton County, Tennessee","46176","6264","47","167"],
["Titus County, Texas","23455","2212","48","449"],
["Toa Alta Municipio, Puerto Rico","57013","1095","72","135"],
["Toa Baja Municipio, Puerto Rico","60503","2235","72","137"],
["Todd County, Minnesota","18742","2127","27","153"],
["Tolland County, Connecticut","124462","8729","09","013"],
["Tom Green County, Texas","86380","8865","48","451"],
["Tompkins County, New York","87326","3874","36","109"],
["Tooele County, Utah","46951","4952","49","045"],
["Toombs County, Georgia","19607","1832","13","279"],
["Transylvania County, North Carolina","29114","2827","37","175"],
["Travis County, Texas","977544","51982","48","453"],
["Trempealeau County, Wisconsin","22063","1721","55","121"],
["Troup County, Georgia","52872","2961","13","285"],
