["Merced County, California","188163","9726","06","047"],
["Mercer County, Kentucky","15659","1115","21","167"],
["Mercer County, New Jersey","291406","11877","34","021"],
["Mercer County, Ohio","30563","2039","39","107"],
["Mercer County, Pennsylvania","90948","9503","42","085"],
["Mercer County, West Virginia","47875","5286","54","055"],
["Meriwether County, Georgia","15910","1094","13","199"],
["Merrimack County, New Hampshire","119322","11554","33","013"],
["Mesa County, Colorado","116297","11109","08","077"],
["Miami County, Indiana","27307","3121","18","103"],
["Miami County, Kansas","24976","2269","20","121"],
["Miami County, Ohio","80377","8539","39","109"],
["Miami-Dade County, Florida","2159533","47042","12","086"],
["Middlesex County, Connecticut","133108","9767","09","007"],
["Middlesex County, Massachusetts","1266558","58801","25","017"],
["Middlesex County, New Jersey","654773","25656","34","023"],
["Midland County, Michigan","65572","5065","26","111"],
["Midland County, Texas","115726","6284","48","329"],
["Mifflin County, Pennsylvania","36015","4267","42","087"],
["Milam County, Texas","18718","1727","48","331"],
["Mille Lacs County, Minnesota","19588","2214","27","095"],
["Miller County, Arkansas","33116","2644","05","091"],
["Miller County, Missouri","19171","1700","29","131"],
["Milwaukee County, Wisconsin","719849","43463","55","079"],
["Mineral County, West Virginia","21831","2300","54","057"],
["Mingo County, West Virginia","18670","695","54","059"],
["Minidoka County, Idaho","15244","825","16","067"],
["Minnehaha County, South Dakota","139896","10881","46","099"],
["Mississippi County, Arkansas","30997","2016","05","093"],
["Missoula County, Montana","94015","7675","30","063"],
["Mitchell County, Georgia","17498","1414","13","205"],
["Mobile County, Alabama","315741","27795","01","097"],
["Moca Municipio, Puerto Rico","29043","472","72","099"],
["Mohave County, Arizona","168357","22372","04","015"],
["Monmouth County, New Jersey","490179","26372","34","025"],
["Monongalia County, West Virginia","87203","4718","54","061"],
["Monroe County, Alabama","16910","1309","01","099"],
["Monroe County, Florida","65845","7520","12","087"],
["Monroe County, Georgia","21752","2359","13","207"],
["Monroe County, Illinois","26481","2240","17","133"],
["Monroe County, Indiana","122459","5875","18","105"],
["Monroe County, Michigan","116339","10548","26","115"],
["Monroe County, Mississippi","27537","2327","28","095"],
["Monroe County, New York","589748","36822","36","055"],
["Monroe County, Pennsylvania","132528","10592","42","089"],
["Monroe County, Tennessee","35948","4197","47","123"],
["Monroe County, Wisconsin","33974","4691","55","081"],
["Montcalm County, Michigan","48481","3541","26","117"],
["Monterey County, California","315046","17170","06","053"],
["Montezuma County, Colorado","21125","2333","08","083"],
["Montgomery County, Alabama","172270","15035","01","101"],
["Montgomery County, Illinois","22945","2309","17","135"],
["Montgomery County, Indiana","29424","2630","18","107"],
["Montgomery County, Kansas","25405","2873","20","125"],
["Montgomery County, Kentucky","21239","1347","21","173"],
["Montgomery County, Maryland","795916","42811","24","031"],
["Montgomery County, New York","38051","3420","36","057"],
["Montgomery County, North Carolina","20973","2272","37","123"],
["Montgomery County, Ohio","411051","42441","39","113"],
["Montgomery County, Pennsylvania","642997","43071","42","091"],
["Montgomery County, Tennessee","128354","24976","47","125"],
["Montgomery County, Texas","407921","26840","48","339"],
["Montgomery County, Virginia","82260","4333","51","121"],
["Montrose County, Colorado","32133","3809","08","085"],
["Moore County, North Carolina","73731","9388","37","125"],
["Moore County, Texas","13583","1061","48","341"],
["Morehouse Parish, Louisiana","19798","1051","22","067"],
["Morgan County, Alabama","91613","6428","01","103"],
["Morgan County, Colorado","20872","921","08","087"],
["Morgan County, Illinois","28007","2469","17","137"],
["Morgan County, Indiana","54020","4834","18","109"],
["Morgan County, Missouri","17321","2131","29","141"],
["Morgan County, Tennessee","17231","1926","47","129"],
["Morovis Municipio, Puerto Rico",null,null,"72","101"],
["Morris County, New Jersey","390160","17377","34","027"],
["Morrison County, Minnesota","24735","2748","27","097"],
["Morrow County, Ohio","26160","2746","39","117"],
["Morton County, North Dakota","24439","1743","38","059"],
["Mower County, Minnesota","29213","2288","27","099"],
["Muhlenberg County, Kentucky","24810","2330","21","177"],
["Multnomah County, Oregon","644879","40248","41","051"],
["Murray County, Georgia","29529","1990","13","213"],
["Muscatine County, Iowa","32040","2108","19","139"],
["Muscogee County, Georgia","142490","20853","13","215"],
["Muskegon County, Michigan","132766","12327","26","121"],
["Muskingum County, Ohio","66090","5796","39","119"],
["Muskogee County, Oklahoma","52362","5688","40","101"],
["Nacogdoches County, Texas","50292","3625","48","347"],
["Naguabo Municipio, Puerto Rico",null,null,"72","103"],
["Napa County, California","112071","7009","06","055"],
["Naranjito Municipio, Puerto Rico",null,null,"72","105"],
["Nash County, North Carolina","73799","5896","37","127"],
["Nassau County, Florida","63985","7824","12","089"],
["Nassau County, New York","1064886","45148","36","059"],
["Natchitoches Parish, Louisiana","29742","1720","22","069"],
["Natrona County, Wyoming","61189","6466","56","025"],
["Navajo County, Arizona","79312","7379","04","017"],
["Navarro County, Texas","35566","2540","48","349"],
["Nelson County, Kentucky","34475","3326","21","179"],
["Neshoba County, Mississippi","21027","917","28","099"],
["Nevada County, California","81242","7028","06","057"],
["New Castle County, Delaware","434579","28429","10","003"],
["New Hanover County, North Carolina","181082","16190","37","129"],
["New Haven County, Connecticut","679727","39055","09","009"],
["New Kent County, Virginia","16071","2136","51","127"],
["New London County, Connecticut","209991","21039","09","011"],
["New York County, New York","1402848","28617","36","061"],
["Newaygo County, Michigan","37097","4066","26","123"],
["Newberry County, South Carolina","29684","1492","45","071"],
["Newport County, Rhode Island","64722","6424","44","005"],
["Newport News city, Virginia","131800","19603","51","700"],
["Newton County, Georgia","78470","8398","13","217"],
["Newton County, Mississippi","18031","1774","28","101"],
["Newton County, Missouri","44102","4424","29","145"],
["Nez Perce County, Idaho","31650","2903","16","069"],
["Niagara County, New York","168772","15015","36","063"],
["Nicholas County, West Virginia","20769","2104","54","067"],
["Nicollet County, Minnesota","26150","1734","27","103"],
["Noble County, Indiana","35605","2590","18","113"],
["Nobles County, Minnesota","16000","1422","27","105"],
["Nodaway County, Missouri","18756","925","29","147"],
["Norfolk County, Massachusetts","548161","29106","25","021"],
["Norfolk city, Virginia","171528","26886","51","710"],
["Northampton County, North Carolina","17285","1750","37","131"],
["Northampton County, Pennsylvania","241048","18717","42","095"],
["Northumberland County, Pennsylvania","74140","7654","42","097"],
["Nueces County, Texas","268883","27251","48","355"],
["Nye County, Nevada","36333","4972","32","023"],
["Oakland County, Michigan","975748","54780","26","125"],
["Obion County, Tennessee","24745","1584","47","131"],
["Ocean County, New Jersey","451676","38260","34","029"],
["Oceana County, Michigan","19900","1983","26","127"],
["Oconee County, Georgia","26994","1883","13","219"],
["Oconee County, South Carolina","60878","7339","45","073"],
["Oconto County, Wisconsin","29889","3255","55","083"],
["Ogemaw County, Michigan","16883","1720","26","129"],
["Ogle County, Illinois","39973","3548","17","141"],
["Ohio County, Kentucky","18001","1845","21","183"],
["Ohio County, West Virginia","34261","3168","54","069"],
["Okaloosa County, Florida","146103","31775","12","091"],
["Okanogan County, Washington","31982","3618","53","047"],
["Okeechobee County, Florida","34016","4101","12","093"],
["Oklahoma County, Oklahoma","577412","52694","40","109"],
["Okmulgee County, Oklahoma","29797","2727","40","111"],
["Oktibbeha County, Mississippi","40954","1340","28","105"],
["Oldham County, Kentucky","48600","5168","21","185"],
["Olmsted County, Minnesota","115361","7995","27","109"],
["Oneida County, New York","181888","14875","36","065"],
["Oneida County, Wisconsin","29682","3017","55","085"],
["Onondaga County, New York","365545","25438","36","067"],
["Onslow County, North Carolina","111781","22021","37","133"],
["Ontario County, New York","87346","7282","36","069"],
["Orange County, California","2458754","115859","06","059"],
["Orange County, Florida","1017815","62312","12","095"],
["Orange County, New York","278681","21171","36","071"],
["Orange County, North Carolina","113056","6337","37","135"],
["Orange County, Texas","63686","4660","48","361"],
["Orange County, Vermont","23491","1937","50","017"],
["Orange County, Virginia","28004","2542","51","137"],
["Orangeburg County, South Carolina","67408","4010","45","075"],
["Orleans County, New York","33384","3131","36","073"],
["Orleans County, Vermont","21618","2189","50","019"],
["Orleans Parish, Louisiana","310846","16673","22","071"],
["Orocovis Municipio, Puerto Rico",null,null,"72","107"],
["Osage County, Oklahoma","37087","3083","40","113"],
["Osceola County, Florida","252901","15987","12","097"],
["Osceola County, Michigan","17784","2209","26","133"],
["Oswego County, New York","93650","8666","36","075"],
["Otero County, Colorado","15075","1255","08","089"],
["Otero County, New Mexico","47379","7164","35","035"],
["Otsego County, Michigan","19237","2294","26","137"],
["Otsego County, New York","50571","3723","36","077"],
["Ottawa County, Michigan","213246","14121","26","139"],
["Ottawa County, Ohio","33012","2973","39","123"],
["Ottawa County, Oklahoma","23905","2388","40","115"],
["Otter Tail County, Minnesota","45467","4270","27","111"],
["Ouachita County, Arkansas","18661","1301","05","103"],
["Ouachita Parish, Louisiana","117144","8898","22","073"],
["Outagamie County, Wisconsin","140535","10012","55","087"],
["Overton County, Tennessee","17356","1434","47","133"],
["Owen County, Indiana","16832","1449","18","119"],
["Oxford County, Maine","45776","3999","23","017"],
["Ozaukee County, Wisconsin","69144","4289","55","089"],
["Pacific County, Washington","17814","2704","53","049"],
["Page County, Virginia","18830","1664","51","139"],
["Palm Beach County, Florida","1163824","82266","12","099"],
["Palo Pinto County, Texas","21436","2192","48","363"],
["Panola County, Mississippi","25479","1074","28","107"],
["Panola County, Texas","18614","1773","48","365"],
["Park County, Wyoming","23883","3382","56","029"],
["Parker County, Texas","97033","9981","48","367"],
["Pasco County, Florida","407549","44208","12","101"],
["Pasquotank County, North Carolina","30806","3510","37","139"],
["Passaic County, New Jersey","384455","14234","34","031"],
["Paulding County, Georgia","113422","10931","13","223"],
["Payette County, Idaho","16153","1066","16","075"],
["Payne County, Oklahoma","65380","4124","40","119"],
["Peach County, Georgia","21652","1995","13","225"],
["Pearl River County, Mississippi","42497","4576","28","109"],
["Pender County, North Carolina","45848","5025","37","141"],
["Pennington County, South Dakota","83046","11070","46","103"],
["Penobscot County, Maine","123610","11371","23","019"],
["Peñuelas Municipio, Puerto Rico","16293","527","72","111"],
["Peoria County, Illinois","140555","9513","17","143"],
["Perry County, Illinois","17208","1334","17","145"],
["Perry County, Kentucky","21459","1440","21","193"],
["Perry County, Ohio","27310","2410","39","127"],
["Perry County, Pennsylvania","35685","3287","42","099"],
["Person County, North Carolina","30845","3470","37","145"],
["Petersburg city, Virginia","24442","3107","51","730"],
["Pettis County, Missouri","31564","3705","29","159"],
["Phelps County, Missouri","35181","3688","29","161"],
["Philadelphia County, Pennsylvania","1221462","56343","42","101"],
["Pickaway County, Ohio","45001","3807","39","129"],
["Pickens County, Alabama","16282","1593","01","107"],
["Pickens County, Georgia","24476","3154","13","227"],
["Pickens County, South Carolina","98588","7974","45","077"],
["Pierce County, Washington","642898","86804","53","053"],
["Pierce County, Wisconsin","32508","2916","55","093"],
["Pike County, Alabama","26801","2983","01","109"],
["Pike County, Kentucky","47671","2807","21","195"],
["Pike County, Mississippi","29128","2285","28","113"],
["Pike County, Ohio","21609","1523","39","131"],
["Pike County, Pennsylvania","44786","3274","42","103"],
["Pima County, Arizona","794342","85480","04","019"],
["Pinal County, Arizona","320108","35852","04","021"],
["Pine County, Minnesota","23074","2107","27","115"],
["Pinellas County, Florida","799616","84446","12","103"],
["Pitt County, North Carolina","138207","9668","37","147"],
["Pittsburg County, Oklahoma","34198","4111","40","121"],
["Pittsylvania County, Virginia","49710","4458","51","143"],
["Placer County, California","293992","25946","06","061"],
["Plaquemines Parish, Louisiana","16384","1624","22","075"],
["Platte County, Missouri","74514","7163","29","165"],
["Platte County, Nebraska","24319","2114","31","141"],
["Plymouth County, Iowa","18819","1507","19","149"],
["Plymouth County, Massachusetts","400881","30005","25","023"],
["Poinsett County, Arkansas","18280","1073","05","111"],
["Pointe Coupee Parish, Louisiana","16978","961","22","077"],
["Polk County, Arkansas","16605","2027","05","113"],
["Polk County, Florida","515932","46173","12","105"],
["Polk County, Georgia","31047","3784","13","233"],
["Polk County, Iowa","354409","23491","19","153"],
["Polk County, Minnesota","23652","2025","27","119"],
["Polk County, Missouri","24062","2253","29","167"],
["Polk County, North Carolina","17872","1599","37","149"],
["Polk County, Oregon","63376","6018","41","053"],
["Polk County, Texas","38311","4652","48","373"],
["Polk County, Wisconsin","34157","3248","55","095"],
["Ponce Municipio, Puerto Rico","114578","5717","72","113"],
["Pontotoc County, Mississippi","23146","1606","28","115"],
["Pontotoc County, Oklahoma","29228","1692","40","123"],
["Pope County, Arkansas","48956","4179","05","115"],
["Portage County, Ohio","131346","10161","39","133"],
["Portage County, Wisconsin","56874","3811","55","097"],
["Porter County, Indiana","129875","10521","18","127"],
["Portsmouth city, Virginia","69137","11139","51","740"],
["Posey County, Indiana","19491","2042","18","129"],
["Pottawatomie County, Kansas","16355","1294","20","149"],
["Pottawatomie County, Oklahoma","54804","5786","40","125"],
["Pottawattamie County, Iowa","71828","6763","19","155"],
["Potter County, Texas","87657","5279","48","375"],
["Powhatan County, Virginia","22220","2140","51","145"],
["Preble County, Ohio","31502","3144","39","135"],
["Prentiss County, Mississippi","20044","1918","28","117"],
["Preston County, West Virginia","27232","1938","54","077"],
["Prince Edward County, Virginia","19977","1629","51","147"],
["Prince George County, Virginia","27087","5019","51","149"],
["Prince George's County, Maryland","701625","56209","24","033"],
["Prince William County, Virginia","324089","38689","51","153"],
["Providence County, Rhode Island","501883","25822","44","007"],
["Pueblo County, Colorado","127043","13650","08","101"],
["Pulaski County, Arkansas","298291","25823","05","119"],
["Pulaski County, Kentucky","49644","3998","21","199"],
["Pulaski County, Missouri","26817","5690","29","169"],
["Pulaski County, Virginia","28252","2096","51","155"],
["Putnam County, Florida","56655","7795","12","107"],
["Putnam County, Georgia","17915","1715","13","237"],
["Putnam County, Indiana","30194","2296","18","133"],
["Putnam County, New York","78650","3910","36","079"],
["Putnam County, Ohio","25354","1961","39","137"],
["Putnam County, Tennessee","59660","3616","47","141"],
["Putnam County, West Virginia","43546","4020","54","079"],
["Quebradillas Municipio, Puerto Rico","19582","472","72","115"],
["Queen Anne's County, Maryland","38445","3293","24","035"],
["Queens County, New York","1855473","46597","36","081"],
["Racine County, Wisconsin","149433","11309","55","101"],
["Raleigh County, West Virginia","60426","7465","54","081"],
["Ramsey County, Minnesota","413911","21307","27","123"],
["Randall County, Texas","100245","9541","48","381"],
["Randolph County, Alabama","17237","1320","01","111"],
["Randolph County, Illinois","26659","2304","17","157"],
["Randolph County, Indiana","19509","1537","18","135"],
["Randolph County, Missouri","19547","1212","29","175"],
["Randolph County, North Carolina","110398","8856","37","151"],
["Randolph County, West Virginia","23468","2277","54","083"],
["Rankin County, Mississippi","114164","6586","28","121"],
["Rapides Parish, Louisiana","98373","9188","22","079"],
["Ravalli County, Montana","33884","5170","30","081"],
["Ray County, Missouri","17739","1931","29","177"],
["Reno County, Kansas","48660","3840","20","155"],
["Rensselaer County, New York","127768","8697","36","083"],
["Rhea County, Tennessee","25270","2447","47","143"],
["Rice County, Minnesota","51537","3536","27","131"],
["Richland County, Ohio","94665","9575","39","139"],
["Richland County, South Carolina","308582","32392","45","079"],
["Richland Parish, Louisiana","14859","1197","22","083"],
["Richmond County, Georgia","148969","20371","13","245"],
["Richmond County, New York","370827","16406","36","085"],
["Richmond County, North Carolina","34648","3027","37","153"],
["Richmond city, Virginia","182107","11383","51","760"],
["Riley County, Kansas","56232","4967","20","161"],
["Rio Arriba County, New Mexico","30178","1991","35","039"],
["Río Grande Municipio, Puerto Rico","40778","955","72","119"],
["Ripley County, Indiana","22205","2414","18","137"],
["Riverside County, California","1769964","126328","06","065"],
["Roane County, Tennessee","42855","5613","47","145"],
["Roanoke County, Virginia","74863","6226","51","161"],
["Roanoke city, Virginia","77385","6555","51","770"],
["Robertson County, Tennessee","52193","4305","47","147"],
["Robeson County, North Carolina","98943","6790","37","155"],
["Rock County, Wisconsin","123378","10542","55","105"],
["Rock Island County, Illinois","112482","8643","17","161"],
["Rockbridge County, Virginia","18052","1295","51","163"],
["Rockdale County, Georgia","66679","6609","13","247"],
["Rockingham County, New Hampshire","241970","21561","33","015"],
["Rockingham County, North Carolina","72295","4716","37","157"],
["Rockingham County, Virginia","62084","4696","51","165"],
["Rockland County, New York","236052","7826","36","087"],
["Rockwall County, Texas","68189","4746","48","397"],
["Rogers County, Oklahoma","69678","7021","40","131"],
["Roscommon County, Michigan","19821","2330","26","143"],
["Ross County, Ohio","60565","5399","39","141"],
["Routt County, Colorado","19109","1264","08","107"],
["Rowan County, Kentucky","19698","1189","21","205"],
["Rowan County, North Carolina","108409","9075","37","159"],
["Rusk County, Texas","40427","2736","48","401"],
["Russell County, Alabama","41677","5068","01","113"],
["Russell County, Virginia","22970","1412","51","167"],
["Rutherford County, North Carolina","52909","4233","37","161"],
["Rutherford County, Tennessee","231076","18469","47","149"],
["Rutland County, Vermont","48848","3513","50","021"],
["Sabana Grande Municipio, Puerto Rico","18855","381","72","121"],
["Sabine Parish, Louisiana","18129","1854","22","085"],
["Sacramento County, California","1150594","77871","06","067"],
["Sagadahoc County, Maine","28772","4032","23","023"],
["Saginaw County, Michigan","150906","12640","26","145"],
["Salem County, New Jersey","49557","4076","34","033"],
["Salem city, Virginia","20268","2040","51","775"],
["Salinas Municipio, Puerto Rico","22262","712","72","123"],
["Saline County, Arkansas","90712","7906","05","125"],
["Saline County, Illinois","19056","1888","17","165"],
["Saline County, Kansas","42351","2892","20","169"],
["Saline County, Missouri","17391","1355","29","195"],
["Salt Lake County, Utah","806705","42825","49","035"],
["Saluda County, South Carolina","15530","1437","45","081"],
["Sampson County, North Carolina","47504","3373","37","163"],
["San Benito County, California","43878","2244","06","069"],
["San Bernardino County, California","1556752","92891","06","071"],
["San Diego County, California","2519954","226047","06","073"],
["San Francisco County, California","752710","24447","06","075"],
["San Germán Municipio, Puerto Rico","25905","1063","72","125"],
["San Jacinto County, Texas","22388","3120","48","407"],
["San Joaquin County, California","531859","30111","06","077"],
["San Juan County, New Mexico","85384","7979","35","045"],
["San Juan Municipio, Puerto Rico","281087","9042","72","127"],
["San Lorenzo Municipio, Puerto Rico","30512","395","72","129"],
["San Luis Obispo County, California","230445","16381","06","079"],
["San Mateo County, California","603172","26863","06","081"],
["San Miguel County, New Mexico","21455","1519","35","047"],
["San Patricio County, Texas","49392","3907","48","409"],
["San Sebastián Municipio, Puerto Rico",null,null,"72","131"],
["Sandoval County, New Mexico","107527","11458","35","043"],
["Sandusky County, Ohio","45700","4172","39","143"],
["Sangamon County, Illinois","152564","12880","17","167"],
["Sanilac County, Michigan","32295","2793","26","151"],
["Sanpete County, Utah","21722","1575","49","039"],
["Santa Barbara County, California","344225","22212","06","083"],
["Santa Clara County, California","1485877","52201","06","085"],
["Santa Cruz County, Arizona","33157","1473","04","023"],
["Santa Cruz County, California","220049","10824","06","087"],
["Santa Fe County, New Mexico","120801","8491","35","049"],
["Santa Isabel Municipio, Puerto Rico","17287","886","72","133"],
["Santa Rosa County, Florida","128285","24385","12","113"],
["Sarasota County, Florida","352602","41597","12","115"],
["Saratoga County, New York","177856","14073","36","091"],
["Sarpy County, Nebraska","126042","19194","31","153"],
["Sauk County, Wisconsin","49553","3525","55","111"],
["Saunders County, Nebraska","15793","1211","31","155"],
["Schenectady County, New York","120877","9123","36","093"],
["Schoharie County, New York","25579","2501","36","095"],
["Schuylkill County, Pennsylvania","115664","12382","42","107"],
["Scioto County, Ohio","59336","4946","39","145"],
["Scotland County, North Carolina","27048","2228","37","165"],
["Scott County, Indiana","18208","1260","18","143"],
["Scott County, Iowa","130674","11104","19","163"],
["Scott County, Kentucky","40317","3914","21","209"],
["Scott County, Minnesota","103162","6158","27","139"],
["Scott County, Mississippi","20352","1515","28","123"],
["Scott County, Missouri","29434","2954","29","201"],
["Scott County, Tennessee","16748","1250","47","151"],
["Scott County, Virginia","18074","1570","51","169"],
["Scotts Bluff County, Nebraska","27327","2688","31","157"],
["Sebastian County, Arkansas","96796","9105","05","131"],
["Sedgwick County, Kansas","377052","32430","20","173"],
["Seminole County, Florida","358068","28072","12","117"],
["Seminole County, Oklahoma","18886","1961","40","133"],
["Seneca County, New York","28037","2115","36","099"],
["Seneca County, Ohio","43334","3300","39","147"],
["Sequoyah County, Oklahoma","31464","3294","40","135"],
["Sevier County, Tennessee","75533","6666","47","155"],
["Sevier County, Utah","14756","1065","49","041"],
["Seward County, Kansas","15020","415","20","175"],
["Shasta County, California","140968","13940","06","089"],
["Shawano County, Wisconsin","32207","2925","55","115"],
["Shawnee County, Kansas","135175","12269","20","177"],
["Sheboygan County, Wisconsin","89445","5436","55","117"],
["Shelby County, Alabama","159964","13411","01","117"],
["Shelby County, Illinois","17035","1455","17","173"],
["Shelby County, Indiana","33810","2448","18","145"],
["Shelby County, Kentucky","35199","2531","21","211"],
["Shelby County, Ohio","36021","3350","39","149"],
["Shelby County, Tennessee","697735","51744","47","157"],
["Shelby County, Texas","18144","1282","48","419"],
["Shenandoah County, Virginia","34542","3787","51","171"],
["Sherburne County, Minnesota","67573","6637","27","141"],
["Sheridan County, Wyoming","24099","2457","56","033"],
["Shiawassee County, Michigan","53890","4229","26","155"],
["Silver Bow County, Montana","27386","2614","30","093"],
["Simpson County, Mississippi","19315","1575","28","127"],
["Sioux County, Iowa","25473","1358","19","167"],
["Siskiyou County, California","35075","3516","06","093"],
["Skagit County, Washington","96210","11665","53","057"],
["Smith County, Texas","169072","12199","48","423"],
["Smyth County, Virginia","25004","2152","51","173"],
["Snohomish County, Washington","603836","53629","53","061"],
["Snyder County, Pennsylvania","31583","2655","42","109"],
["Solano County, California","337198","35158","06","095"],
["Somerset County, Maine","41036","4261","23","025"],
["Somerset County, Maryland","21305","1009","24","039"],
["Somerset County, New Jersey","258729","9801","34","035"],
["Somerset County, Pennsylvania","61452","6781","42","111"],
["Sonoma County, California","400721","27656","06","097"],
["Spalding County, Georgia","49954","3798","13","255"],
["Spartanburg County, South Carolina","231191","17980","45","083"],
["Spencer County, Indiana","16029","1356","18","147"],
["Spokane County, Washington","385367","42899","53","063"],
["Spotsylvania County, Virginia","98537","13709","51","177"],
["St. Bernard Parish, Louisiana","33493","1367","22","087"],
["St. Charles County, Missouri","297469","23678","29","183"],
["St. Charles Parish, Louisiana","39736","2453","22","089"],
["St. Clair County, Alabama","67732","6403","01","115"],
["St. Clair County, Illinois","196046","23170","17","163"],
["St. Clair County, Michigan","125429","9920","26","147"],
["St. Croix County, Wisconsin","65541","4828","55","109"],
["St. Francis County, Arkansas","20149","1602","05","123"],
["St. Francois County, Missouri","52678","5744","29","187"],
["St. James Parish, Louisiana","17162","881","22","093"],
["St. John the Baptist Parish, Louisiana","32508","2423","22","095"],
["St. Johns County, Florida","182130","20551","12","109"],
["St. Joseph County, Indiana","204363","14138","18","141"],
["St. Joseph County, Michigan","45725","3552","26","149"],
["St. Landry Parish, Louisiana","61167","3333","22","097"],
["St. Lawrence County, New York","87738","7868","36","089"],
["St. Louis County, Minnesota","161437","14590","27","137"],
["St. Louis County, Missouri","776430","59966","29","189"],
["St. Louis city, Missouri","249325","16610","29","510"],
["St. Lucie County, Florida","244455","24820","12","111"],
["St. Martin Parish, Louisiana","40722","1450","22","099"],
["St. Mary Parish, Louisiana","38579","2077","22","101"],
["St. Mary's County, Maryland","83240","9784","24","037"],
["St. Tammany Parish, Louisiana","192193","16916","22","103"],
["Stafford County, Virginia","102709","20188","51","179"],
["Stanislaus County, California","394341","21443","06","099"],
["Stanly County, North Carolina","47326","3504","37","167"],
["Stark County, North Dakota","23026","1344","38","089"],
["Stark County, Ohio","292591","25809","39","151"],
["Starke County, Indiana","17563","1275","18","149"],
["Starr County, Texas","42827","772","48","427"],
["Staunton city, Virginia","20328","1996","51","790"],
["Stearns County, Minnesota","120018","9410","27","145"],
["Steele County, Minnesota","27670","2040","27","147"],
["Stephens County, Georgia","21632","2154","13","257"],
["Stephens County, Oklahoma","33591","3132","40","137"],
["Stephenson County, Illinois","35683","3366","17","177"],
["Steuben County, Indiana","27202","2293","18","151"],
["Steuben County, New York","75787","8381","36","101"],
["Stevens County, Washington","34114","4396","53","065"],
["Stoddard County, Missouri","22898","2129","29","207"],
["Stokes County, North Carolina","37182","2708","37","169"],
["Stone County, Missouri","25760","2734","29","209"],
["Story County, Iowa","81512","3393","19","169"],
["Strafford County, New Hampshire","103227","10757","33","017"],
["Stutsman County, North Dakota","16979","1484","38","093"],
["Suffolk County, Massachusetts","649103","18462","25","025"],
["Suffolk County, New York","1168875","66867","36","103"],
["Suffolk city, Virginia","65423","11354","51","800"],
["Sullivan County, Indiana","16362","1148","18","153"],
["Sullivan County, New Hampshire","34761","4052","33","019"],
["Sullivan County, New York","58655","5198","36","105"],
["Sullivan County, Tennessee","125831","11697","47","163"],
["Summit County, Colorado","25235","1677","08","117"],
["Summit County, Ohio","425538","33658","39","153"],
["Summit County, Utah","30205","1066","49","043"],
["Sumner County, Kansas","17603","1978","20","191"],
["Sumner County, Tennessee","136649","10973","47","165"],
["Sumter County, Florida","115231","18788","12","119"],
["Sumter County, Georgia","23268","1331","13","261"],
["Sumter County, South Carolina","78163","11075","45","085"],
["Sunflower County, Mississippi","20261","886","28","133"],
["Surry County, North Carolina","56632","3860","37","171"],
["Susquehanna County, Pennsylvania","32881","3272","42","115"],
["Sussex County, Delaware","178277","18828","10","005"],
["Sussex County, New Jersey","113197","6952","34","037"],
["Sutter County, California","71365","6679","06","101"],
["Suwannee County, Florida","34422","4174","12","121"],
["Sweetwater County, Wyoming","31877","2673","56","037"],
["Talbot County, Maryland","30929","3891","24","041"],
["Talladega County, Alabama","62524","5680","01","121"],
["Tallapoosa County, Alabama","32380","3142","01","123"],
["Taney County, Missouri","43085","3800","29","213"],
["Tangipahoa Parish, Louisiana","98587","5815","22","105"],
["Taos County, New Mexico","26943","2517","35","055"],
["Tarrant County, Texas","1476041","104094","48","439"],
["Tate County, Mississippi","20719","1632","28","137"],
["Tattnall County, Georgia","22353","2053","13","267"],
["Taylor County, Florida","17495","1529","12","123"],
["Taylor County, Kentucky","20258","944","21","217"],
["Taylor County, Texas","100136","10301","48","441"],
["Taylor County, Wisconsin","15671","1458","55","119"],
["Tazewell County, Illinois","103967","11001","17","179"],
["Tazewell County, Virginia","33468","2318","51","185"],
["Tehama County, California","47724","4443","06","103"],
["Teller County, Colorado","19607","2976","08","119"],
["Terrebonne Parish, Louisiana","83941","4066","22","109"],
["Teton County, Wyoming","20945","1427","56","039"],
["Texas County, Missouri","20182","2650","29","215"],
["Texas County, Oklahoma","14872","330","40","139"],
["Thomas County, Georgia","34368","2812","13","275"],
["Thurston County, Washington","211727","29207","53","067"],
["Tift County, Georgia","30661","1800","13","277"],
["Tillamook County, Oregon","21090","2770","41","057"],
["Tioga County, New York","38131","3878","36","107"],
["Tioga County, Pennsylvania","33055","3896","42","117"],
["Tippah County, Mississippi",null,null,"28","139"],
["Tippecanoe County, Indiana","148942","7341","18","157"],
["Tipton County, Tennessee","45307","4937","47","167"],
["Titus County, Texas","23138","1807","48","449"],
["Toa Alta Municipio, Puerto Rico","57610","1376","72","135"],
["Toa Baja Municipio, Puerto Rico","63421","1855","72","137"],
["Todd County, Minnesota","17983","1682","27","153"],
["Tolland County, Connecticut","124066","8773","09","013"],
["Tom Green County, Texas","87763","10546","48","451"],
["Tompkins County, New York","89266","4216","36","109"],
["Tooele County, Utah","42932","3254","49","045"],
["Toombs County, Georgia","20589","2157","13","279"],
["Transylvania County, North Carolina","27124","2679","37","175"],
["Travis County, Texas","928498","51327","48","453"],
["Trempealeau County, Wisconsin","22366","2022","55","121"],
["Troup County, Georgia","52480","4233","13","285"],
["Trujillo Alto Municipio, Puerto Rico","53993","1163","72","139"],
["Trumbull County, Ohio","159736","16089","39","155"],
["Tulare County, California","316372","14140","06","107"],
["Tulsa County, Oklahoma","478731","37096","40","143"],
["Tuolumne County, California","44844","4798","06","109"],
