["Meigs County, Ohio","18083","1394","39","105"],
["Mendocino County, California","68389","5468","06","045"],
["Menominee County, Michigan","18860","2119","26","109"],
["Merced County, California","196535","9131","06","047"],
["Mercer County, Kentucky","18395","991","21","167"],
["Mercer County, New Jersey","288885","11837","34","021"],
["Mercer County, Ohio","30926","2223","39","107"],
["Mercer County, Pennsylvania","88475","7239","42","085"],
["Mercer County, West Virginia","46526","3778","54","055"],
["Meriwether County, Georgia","15096","1069","13","199"],
["Merrimack County, New Hampshire","122212","10216","33","013"],
["Mesa County, Colorado","121438","9779","08","077"],
["Miami County, Indiana","28070","3323","18","103"],
["Miami County, Kansas","25352","1742","20","121"],
["Miami County, Ohio","81843","8578","39","109"],
["Miami-Dade County, Florida","2165187","44665","12","086"],
["Middlesex County, Connecticut","133829","9510","09","007"],
["Middlesex County, Massachusetts","1295531","51154","25","017"],
["Middlesex County, New Jersey","646567","23662","34","023"],
["Midland County, Michigan","65013","4555","26","111"],
["Midland County, Texas","125326","8136","48","329"],
["Mifflin County, Pennsylvania","35842","3143","42","087"],
["Milam County, Texas","18925","1847","48","331"],
["Mille Lacs County, Minnesota","20127","2088","27","095"],
["Miller County, Arkansas","33401","3046","05","091"],
["Miller County, Missouri","19614","2619","29","131"],
["Milwaukee County, Wisconsin","720268","36702","55","079"],
["Mineral County, West Virginia","21807","1237","54","057"],
["Mingo County, West Virginia","18636","1407","54","059"],
["Minidoka County, Idaho","15342","1023","16","067"],
["Minnehaha County, South Dakota","144055","10700","46","099"],
["Mississippi County, Arkansas","30354","2303","05","093"],
["Missoula County, Montana","96826","6516","30","063"],
["Mitchell County, Georgia","16859","1626","13","205"],
["Mobile County, Alabama","316243","29001","01","097"],
["Moca Municipio, Puerto Rico",null,null,"72","099"],
["Mohave County, Arizona","176239","24168","04","015"],
["Monmouth County, New Jersey","488632","23165","34","025"],
["Monongalia County, West Virginia","88264","5772","54","061"],
["Monroe County, Alabama","16880","907","01","099"],
["Monroe County, Florida","62137","5784","12","087"],
["Monroe County, Georgia","21413","2224","13","207"],
["Monroe County, Illinois","26803","2151","17","133"],
["Monroe County, Indiana","125113","5799","18","105"],
["Monroe County, Michigan","118898","9471","26","115"],
["Monroe County, Mississippi","27316","1535","28","095"],
["Monroe County, New York","588708","31572","36","055"],
["Monroe County, Pennsylvania","136789","10037","42","089"],
["Monroe County, Tennessee","36087","2761","47","123"],
["Monroe County, Wisconsin","34524","4056","55","081"],
["Montcalm County, Michigan","49640","3456","26","117"],
["Monterey County, California","315330","14807","06","053"],
["Montezuma County, Colorado","21293","2651","08","083"],
["Montgomery County, Alabama","170574","16738","01","101"],
["Montgomery County, Illinois","22676","2301","17","135"],
["Montgomery County, Indiana","29373","2391","18","107"],
["Montgomery County, Kansas","24326","1752","20","125"],
["Montgomery County, Kentucky","21071","1967","21","173"],
["Montgomery County, Maryland","804686","36264","24","031"],
["Montgomery County, New York","38161","2250","36","057"],
["Montgomery County, North Carolina","21534","1709","37","123"],
["Montgomery County, Ohio","413420","33566","39","113"],
["Montgomery County, Pennsylvania","651762","36539","42","091"],
["Montgomery County, Tennessee","139776","26911","47","125"],
["Montgomery County, Texas","448840","30991","48","339"],
["Montgomery County, Virginia","84136","4456","51","121"],
["Montrose County, Colorado","33345","3198","08","085"],
["Moore County, North Carolina","75547","9443","37","125"],
["Moore County, Texas",null,null,"48","341"],
["Morehouse Parish, Louisiana","18795","1002","22","067"],
["Morgan County, Alabama","92697","6378","01","103"],
["Morgan County, Colorado","21461","869","08","087"],
["Morgan County, Illinois","27535","2320","17","137"],
["Morgan County, Indiana","54680","4628","18","109"],
["Morgan County, Missouri","17828","1323","29","141"],
["Morgan County, Tennessee","17079","1144","47","129"],
["Morovis Municipio, Puerto Rico",null,null,"72","101"],
["Morris County, New Jersey","389313","14407","34","027"],
["Morrison County, Minnesota","25641","2500","27","097"],
["Morrow County, Ohio","27509","2501","39","117"],
["Morton County, North Dakota","23961","1714","38","059"],
["Mower County, Minnesota","29791","2703","27","099"],
["Muhlenberg County, Kentucky","24386","1618","21","177"],
["Multnomah County, Oregon","663009","34447","41","051"],
["Murray County, Georgia","30293","1047","13","213"],
["Muscatine County, Iowa","32110","2135","19","139"],
["Muscogee County, Georgia","140458","18235","13","215"],
["Muskegon County, Michigan","134118","11880","26","121"],
["Muskingum County, Ohio","67480","5957","39","119"],
["Muskogee County, Oklahoma","51393","4611","40","101"],
["Nacogdoches County, Texas","50204","3775","48","347"],
["Naguabo Municipio, Puerto Rico",null,null,"72","103"],
["Napa County, California","109701","5921","06","055"],
["Naranjito Municipio, Puerto Rico","22711","1052","72","105"],
["Nash County, North Carolina","73766","5845","37","127"],
["Nassau County, Florida","70153","9457","12","089"],
["Nassau County, New York","1065792","40767","36","059"],
["Natchitoches Parish, Louisiana","32035","3142","22","069"],
["Natrona County, Wyoming","60502","4189","56","025"],
["Navajo County, Arizona","81697","6446","04","017"],
["Navarro County, Texas","36856","2255","48","349"],
["Nelson County, Kentucky","35537","3400","21","179"],
["Neshoba County, Mississippi","22477","1639","28","099"],
["Nevada County, California","82924","7444","06","057"],
["New Castle County, Delaware","437857","30653","10","003"],
["New Hanover County, North Carolina","190384","15267","37","129"],
["New Haven County, Connecticut","683787","34994","09","009"],
["New Kent County, Virginia","18722","2235","51","127"],
["New London County, Connecticut","206722","22884","09","011"],
["New York County, New York","1396525","25560","36","061"],
["Newaygo County, Michigan","38163","3658","26","123"],
["Newberry County, South Carolina","30009","1534","45","071"],
["Newport County, Rhode Island","66663","6493","44","005"],
["Newport News city, Virginia","128548","18087","51","700"],
["Newton County, Georgia","82881","5935","13","217"],
["Newton County, Mississippi","16524","1409","28","101"],
["Newton County, Missouri","44340","3494","29","145"],
["Nez Perce County, Idaho","31978","3117","16","069"],
["Niagara County, New York","167114","12935","36","063"],
["Nicholas County, West Virginia","19608","1953","54","067"],
["Nicollet County, Minnesota","26116","1562","27","103"],
["Noble County, Indiana","36096","3389","18","113"],
["Nobles County, Minnesota","15671","694","27","105"],
["Nodaway County, Missouri","18708","1016","29","147"],
["Norfolk County, Massachusetts","559568","26171","25","021"],
["Norfolk city, Virginia","167831","23672","51","710"],
["Northampton County, North Carolina","14932","425","37","131"],
["Northampton County, Pennsylvania","245255","17306","42","095"],
["Northumberland County, Pennsylvania","73093","6097","42","097"],
["Nueces County, Texas","271956","22951","48","355"],
["Nye County, Nevada","39229","7805","32","023"],
["Oakland County, Michigan","996778","51189","26","125"],
["Obion County, Tennessee","23491","1843","47","131"],
["Ocean County, New Jersey","459236","31446","34","029"],
["Oceana County, Michigan","20342","1780","26","127"],
["Oconee County, Georgia","29415","1676","13","219"],
["Oconee County, South Carolina","63200","5045","45","073"],
["Oconto County, Wisconsin","30302","2620","55","083"],
["Ogemaw County, Michigan","17255","1665","26","129"],
["Ogle County, Illinois","39217","2942","17","141"],
["Ohio County, Kentucky","18751","1651","21","183"],
["Ohio County, West Virginia","33475","3056","54","069"],
["Okaloosa County, Florida","153177","29330","12","091"],
["Okanogan County, Washington","32355","3561","53","047"],
["Okeechobee County, Florida","34368","3145","12","093"],
["Oklahoma County, Oklahoma","589144","49846","40","109"],
["Okmulgee County, Oklahoma","29353","2413","40","111"],
["Oktibbeha County, Mississippi","40337","2041","28","105"],
["Oldham County, Kentucky","50316","3941","21","185"],
["Olmsted County, Minnesota","119602","7624","27","109"],
["Oneida County, New York","179892","12423","36","065"],
["Oneida County, Wisconsin","29874","2735","55","085"],
["Onondaga County, New York","362647","25091","36","067"],
["Onslow County, North Carolina","116710","24893","37","133"],
["Ontario County, New York","87919","6019","36","069"],
["Orange County, California","2484014","97495","06","059"],
["Orange County, Florida","1086417","57707","12","095"],
["Orange County, New York","283183","17433","36","071"],
["Orange County, North Carolina","119821","5558","37","135"],
["Orange County, Texas","62743","4629","48","361"],
["Orange County, Vermont","23421","2076","50","017"],
["Orange County, Virginia","29097","3213","51","137"],
["Orangeburg County, South Carolina","66953","4590","45","075"],
["Orleans County, New York","32855","2479","36","073"],
["Orleans County, Vermont","21962","1875","50","019"],
["Orleans Parish, Louisiana","311887","14574","22","071"],
["Orocovis Municipio, Puerto Rico",null,null,"72","107"],
["Osage County, Oklahoma","36910","3343","40","113"],
["Osceola County, Florida","285152","17590","12","097"],
["Osceola County, Michigan","18129","1509","26","133"],
["Oswego County, New York","92288","7976","36","075"],
["Otero County, Colorado","16277","1651","08","089"],
["Otero County, New Mexico","47877","6566","35","035"],
["Otsego County, Michigan","19266","1792","26","137"],
["Otsego County, New York","49467","3937","36","077"],
["Ottawa County, Michigan","222493","11421","26","139"],
["Ottawa County, Ohio","33512","2945","39","123"],
["Ottawa County, Oklahoma","23506","2071","40","115"],
["Otter Tail County, Minnesota","46082","3491","27","111"],
["Ouachita County, Arkansas","18168","1448","05","103"],
["Ouachita Parish, Louisiana","115158","7435","22","073"],
["Outagamie County, Wisconsin","143794","10135","55","087"],
["Overton County, Tennessee","17380","1071","47","133"],
["Owen County, Indiana","16093","1422","18","119"],
["Oxford County, Maine","47378","5613","23","017"],
["Ozaukee County, Wisconsin","70270","3787","55","089"],
["Pacific County, Washington","19008","2874","53","049"],
["Page County, Virginia","19427","2301","51","139"],
["Palm Beach County, Florida","1212253","75683","12","099"],
["Palo Pinto County, Texas","22533","1970","48","363"],
["Panola County, Mississippi","25720","1356","28","107"],
["Panola County, Texas","17122","1044","48","365"],
["Park County, Wyoming","23245","2223","56","029"],
["Parker County, Texas","106370","8927","48","367"],
["Pasco County, Florida","440888","46470","12","101"],
["Pasquotank County, North Carolina","30389","3981","37","139"],
["Passaic County, New Jersey","382808","10942","34","031"],
["Paulding County, Georgia","124640","10794","13","223"],
["Payette County, Idaho","18844","2753","16","075"],
["Payne County, Oklahoma","66142","3230","40","119"],
["Peach County, Georgia","22089","1089","13","225"],
["Pearl River County, Mississippi","43157","2362","28","109"],
["Pecos County, Texas",null,null,"48","371"],
["Pender County, North Carolina","48760","6090","37","141"],
["Pennington County, South Dakota","87070","11612","46","103"],
["Penobscot County, Maine","124598","11308","23","019"],
["Peñuelas Municipio, Puerto Rico","15587","1091","72","111"],
["Peoria County, Illinois","136832","9102","17","143"],
["Perry County, Illinois","17219","1412","17","145"],
["Perry County, Kentucky","20049","843","21","193"],
["Perry County, Ohio","27556","2343","39","127"],
["Perry County, Pennsylvania","36462","3300","42","099"],
["Person County, North Carolina","30929","2154","37","145"],
["Petersburg city, Virginia","24408","2441","51","730"],
["Pettis County, Missouri","31440","3354","29","159"],
["Phelps County, Missouri","35887","3486","29","161"],
["Philadelphia County, Pennsylvania","1240893","55265","42","101"],
["Pickaway County, Ohio","46958","3946","39","129"],
["Pickens County, Alabama","17088","1132","01","107"],
["Pickens County, Georgia","25952","2118","13","227"],
["Pickens County, South Carolina","103178","6630","45","077"],
["Pierce County, Washington","676123","87432","53","053"],
["Pierce County, Wisconsin","34201","2212","55","093"],
["Pike County, Alabama","26655","1657","01","109"],
["Pike County, Kentucky","46132","3105","21","195"],
["Pike County, Mississippi","29148","2070","28","113"],
["Pike County, Ohio","21379","2539","39","131"],
["Pike County, Pennsylvania","45705","5233","42","103"],
["Pima County, Arizona","823922","78841","04","019"],
["Pinal County, Arizona","359765","37314","04","021"],
["Pine County, Minnesota","23566","2529","27","115"],
["Pinellas County, Florida","817974","79723","12","103"],
["Pitt County, North Carolina","141705","11746","37","147"],
["Pittsburg County, Oklahoma","33910","3845","40","121"],
["Pittsylvania County, Virginia","49584","4492","51","143"],
["Placer County, California","309021","25723","06","061"],
["Plaquemines Parish, Louisiana","16511","736","22","075"],
["Platte County, Missouri","79322","7022","29","165"],
["Platte County, Nebraska","24402","1550","31","141"],
["Plymouth County, Iowa","18764","2022","19","149"],
["Plymouth County, Massachusetts","410380","27227","25","023"],
["Poinsett County, Arkansas","17910","1293","05","111"],
["Pointe Coupee Parish, Louisiana","17608","1174","22","077"],
["Polk County, Arkansas","15375","1302","05","113"],
["Polk County, Florida","565638","51210","12","105"],
["Polk County, Georgia","31867","1779","13","233"],
["Polk County, Iowa","368625","25373","19","153"],
["Polk County, Minnesota","23609","1554","27","119"],
["Polk County, Missouri","24856","1485","29","167"],
["Polk County, North Carolina","17834","1364","37","149"],
["Polk County, Oregon","66546","4832","41","053"],
["Polk County, Texas","41148","4474","48","373"],
["Polk County, Wisconsin","34619","3051","55","095"],
["Ponce Municipio, Puerto Rico","107360","2405","72","113"],
["Pontotoc County, Mississippi","23708","2706","28","115"],
["Pontotoc County, Oklahoma","29444","2210","40","123"],
["Pope County, Arkansas","49562","3316","05","115"],
["Portage County, Ohio","132728","8771","39","133"],
["Portage County, Wisconsin","57504","3557","55","097"],
["Porter County, Indiana","133249","9593","18","127"],
["Portsmouth city, Virginia","69303","7831","51","740"],
["Posey County, Indiana","19900","2355","18","129"],
["Pottawatomie County, Kansas","16926","1486","20","149"],
["Pottawatomie County, Oklahoma","55375","4738","40","125"],
["Pottawattamie County, Iowa","71551","6351","19","155"],
["Potter County, Texas","84998","5982","48","375"],
["Powhatan County, Virginia","23214","1670","51","145"],
["Preble County, Ohio","31986","3010","39","135"],
["Prentiss County, Mississippi","19015","611","28","117"],
["Preston County, West Virginia","27045","2375","54","077"],
["Prince Edward County, Virginia","20121","1299","51","147"],
["Prince George County, Virginia","26273","2570","51","149"],
["Prince George's County, Maryland","704843","50604","24","033"],
["Prince William County, Virginia","337668","42790","51","153"],
["Providence County, Rhode Island","507276","22854","44","007"],
["Pueblo County, Colorado","130607","14150","08","101"],
["Pulaski County, Arkansas","297893","27716","05","119"],
["Pulaski County, Kentucky","50281","3394","21","199"],
["Pulaski County, Missouri","32346","4026","29","169"],
["Pulaski County, Virginia","28087","2722","51","155"],
["Putnam County, Florida","58723","7095","12","107"],
["Putnam County, Georgia","17832","2146","13","237"],
["Putnam County, Indiana","30311","2862","18","133"],
["Putnam County, New York","79500","2686","36","079"],
["Putnam County, Ohio","25393","1557","39","137"],
["Putnam County, Tennessee","63873","4843","47","141"],
["Putnam County, West Virginia","43418","3182","54","079"],
["Quebradillas Municipio, Puerto Rico",null,null,"72","115"],
["Queen Anne's County, Maryland","39619","3565","24","035"],
["Queens County, New York","1801941","42057","36","081"],
["Racine County, Wisconsin","150973","12088","55","101"],
["Raleigh County, West Virginia","58277","4736","54","081"],
["Ramsey County, Minnesota","422208","21883","27","123"],
["Randall County, Texas","104520","10141","48","381"],
["Randolph County, Alabama","17986","1223","01","111"],
["Randolph County, Illinois","25295","2285","17","157"],
["Randolph County, Indiana","18972","1872","18","135"],
["Randolph County, Missouri","19289","2204","29","175"],
["Randolph County, North Carolina","111570","9429","37","151"],
["Randolph County, West Virginia","23266","1953","54","083"],
["Rankin County, Mississippi","119455","10105","28","121"],
["Rapides Parish, Louisiana","96995","9396","22","079"],
["Ravalli County, Montana","35741","4429","30","081"],
["Ray County, Missouri","18076","1390","29","177"],
["Reno County, Kansas","48474","4544","20","155"],
["Rensselaer County, New York","127639","8950","36","083"],
["Rhea County, Tennessee","25019","1909","47","143"],
["Rice County, Minnesota","52305","4472","27","131"],
["Richland County, Ohio","94709","8557","39","139"],
["Richland County, South Carolina","313780","26017","45","079"],
["Richland Parish, Louisiana","15337","520","22","083"],
["Richmond County, Georgia","148935","17111","13","245"],
["Richmond County, New York","372081","11934","36","085"],
["Richmond County, North Carolina","34464","2607","37","153"],
["Richmond city, Virginia","190769","10136","51","760"],
["Riley County, Kansas","56131","4137","20","161"],
["Rio Arriba County, New Mexico","30348","2730","35","039"],
["Río Grande Municipio, Puerto Rico",null,null,"72","119"],
["Ripley County, Indiana","21729","2460","18","137"],
["Riverside County, California","1851032","117595","06","065"],
["Roane County, Tennessee","42978","6451","47","145"],
["Roanoke County, Virginia","75428","6457","51","161"],
["Roanoke city, Virginia","77449","6519","51","770"],
["Robertson County, Tennessee","54954","4587","47","147"],
["Robertson County, Texas","15260","677","48","395"],
["Robeson County, North Carolina","98584","6591","37","155"],
["Rock County, Wisconsin","125953","9797","55","105"],
["Rock Island County, Illinois","109946","8441","17","161"],
["Rockbridge County, Virginia","18802","1856","51","163"],
["Rockdale County, Georgia","68933","6574","13","247"],
["Rockingham County, New Hampshire","249493","21404","33","015"],
["Rockingham County, North Carolina","72656","4044","37","157"],
["Rockingham County, Virginia","64056","4834","51","165"],
["Rockland County, New York","233099","9006","36","087"],
["Rockwall County, Texas","76974","6554","48","397"],
["Rogers County, Oklahoma","71061","7769","40","131"],
["Roscommon County, Michigan","20671","2700","26","143"],
["Ross County, Ohio","60114","6284","39","141"],
["Routt County, Colorado","20290","971","08","107"],
["Rowan County, Kentucky","20523","1101","21","205"],
["Rowan County, North Carolina","110677","10053","37","159"],
["Rusk County, Texas","42382","2970","48","401"],
["Russell County, Alabama","42359","5694","01","113"],
["Russell County, Kentucky","16699","1523","21","207"],
["Russell County, Virginia","21952","2088","51","167"],
["Rutherford County, North Carolina","53535","5230","37","161"],
["Rutherford County, Tennessee","250461","17209","47","149"],
["Rutland County, Vermont","47983","3051","50","021"],
["Sabine Parish, Louisiana","18517","1357","22","085"],
["Sacramento County, California","1187716","74066","06","067"],
["Sagadahoc County, Maine","29070","3787","23","023"],
["Saginaw County, Michigan","149812","10440","26","145"],
["Salem County, New Jersey","49206","4445","34","033"],
["Salem city, Virginia","19765","1842","51","775"],
["Salinas Municipio, Puerto Rico",null,null,"72","123"],
["Saline County, Arkansas","93986","7774","05","125"],
["Saline County, Illinois","18465","1579","17","165"],
["Saline County, Kansas","41999","4486","20","169"],
["Saline County, Missouri","17629","934","29","195"],
["Salt Lake County, Utah","850326","35925","49","035"],
["Saluda County, South Carolina","16669","1227","45","081"],
["Sampson County, North Carolina","48052","4039","37","163"],
["San Benito County, California","47418","2870","06","069"],
["San Bernardino County, California","1597471","86354","06","071"],
["San Diego County, California","2542257","201867","06","073"],
["San Francisco County, California","763137","20731","06","075"],
["San Germán Municipio, Puerto Rico","24335","1067","72","125"],
["San Jacinto County, Texas","23449","1508","48","407"],
["San Joaquin County, California","558269","25650","06","077"],
["San Juan County, New Mexico","91592","6240","35","045"],
["San Juan Municipio, Puerto Rico","264736","6582","72","127"],
["San Lorenzo Municipio, Puerto Rico",null,null,"72","129"],
["San Luis Obispo County, California","232021","16918","06","079"],
["San Mateo County, California","611676","23171","06","081"],
["San Miguel County, New Mexico","22431","1991","35","047"],
["San Patricio County, Texas","48937","3406","48","409"],
["San Sebastián Municipio, Puerto Rico",null,null,"72","131"],
["Sandoval County, New Mexico","113107","11323","35","043"],
["Sandusky County, Ohio","45582","3107","39","143"],
["Sangamon County, Illinois","151663","11969","17","167"],
["Sanilac County, Michigan","32358","2759","26","151"],
["Sanpete County, Utah","23148","1275","49","039"],
["Santa Barbara County, California","345507","18918","06","083"],
["Santa Clara County, California","1510680","48282","06","085"],
["Santa Cruz County, Arizona","33704","1982","04","023"],
["Santa Cruz County, California","221248","9848","06","087"],
["Santa Fe County, New Mexico","124027","8130","35","049"],
["Santa Isabel Municipio, Puerto Rico",null,null,"72","133"]]
["Santa Rosa County, Florida","139599","22023","12","113"],
["Sarasota County, Florida","372909","40502","12","115"],
["Saratoga County, New York","183289","15648","36","091"],
["Sarpy County, Nebraska","131467","17809","31","153"],
["Sauk County, Wisconsin","50013","3759","55","111"],
["Saunders County, Nebraska","16052","1120","31","155"],
["Schenectady County, New York","121609","7462","36","093"],
["Schoharie County, New York","25716","2262","36","095"],
["Schuylkill County, Pennsylvania","113640","9673","42","107"],
["Scioto County, Ohio","59015","4429","39","145"],
["Scotland County, North Carolina","26795","1940","37","165"],
["Scott County, Indiana","17213","968","18","143"],
["Scott County, Iowa","132051","11961","19","163"],
["Scott County, Kentucky","42725","3323","21","209"],
["Scott County, Minnesota","108389","4272","27","139"],
["Scott County, Mississippi",null,null,"28","123"],
["Scott County, Missouri","28810","2002","29","201"],
["Scott County, Tennessee","16443","1394","47","151"],
["Scott County, Virginia","18256","1644","51","169"],
["Scotts Bluff County, Nebraska","27014","2117","31","157"],
["Sebastian County, Arkansas","97008","10106","05","131"],
["Sedgwick County, Kansas","381081","29171","20","173"],
["Seminole County, Florida","372536","27455","12","117"],
["Seminole County, Oklahoma","18313","1646","40","133"],
["Seneca County, New York","27162","2533","36","099"],
["Seneca County, Ohio","43203","3000","39","147"],
["Sequoyah County, Oklahoma","31820","2445","40","135"],
["Sevier County, Tennessee","78069","5978","47","155"],
["Sevier County, Utah","15682","1139","49","041"],
["Seward County, Kansas","14089","519","20","175"],
["Shasta County, California","141176","14020","06","089"],
["Shawano County, Wisconsin","32167","2537","55","115"],
["Shawnee County, Kansas","135904","10612","20","177"],
["Sheboygan County, Wisconsin","90124","5681","55","117"],
["Shelby County, Alabama","166993","11796","01","117"],
["Shelby County, Illinois","17073","1428","17","173"],
["Shelby County, Indiana","33879","2177","18","145"],
["Shelby County, Kentucky","37981","2693","21","211"],
["Shelby County, Ohio","36704","3147","39","149"],
["Shelby County, Tennessee","702977","49045","47","157"],
["Shelby County, Texas","18763","1085","48","419"],
["Shenandoah County, Virginia","34562","3421","51","171"],
["Sherburne County, Minnesota","71835","4250","27","141"],
["Sheridan County, Wyoming","25006","3143","56","033"],
["Shiawassee County, Michigan","53922","5542","26","155"],
["Silver Bow County, Montana","28081","2640","30","093"],
["Simpson County, Mississippi","19923","987","28","127"],
["Sioux County, Iowa","25109","1638","19","167"],
["Siskiyou County, California","34467","3781","06","093"],
["Skagit County, Washington","99978","10878","53","057"],
["Smith County, Tennessee","16313","931","47","159"],
["Smith County, Texas","176161","11111","48","423"],
["Smyth County, Virginia","24151","2200","51","173"],
["Snohomish County, Washington","634371","52681","53","061"],
["Snyder County, Pennsylvania","31844","2191","42","109"],
["Solano County, California","345356","32306","06","095"],
["Somerset County, Maine","41161","3727","23","025"],
["Somerset County, Maryland","21190","1328","24","039"],
["Somerset County, New Jersey","258015","9399","34","035"],
["Somerset County, Pennsylvania","59839","5561","42","111"],
["Sonoma County, California","398299","24690","06","097"],
["Spalding County, Georgia","50992","3802","13","255"],
["Spartanburg County, South Carolina","246073","17138","45","083"],
["Spencer County, Indiana","15748","1770","18","147"],
["Spokane County, Washington","404179","45174","53","063"],
["Spotsylvania County, Virginia","101346","13271","51","177"],
["St. Bernard Parish, Louisiana","34586","1475","22","087"],
["St. Charles County, Missouri","309355","25709","29","183"],
["St. Charles Parish, Louisiana","40069","3683","22","089"],
["St. Clair County, Alabama","69336","4594","01","115"],
["St. Clair County, Illinois","194124","25452","17","163"],
["St. Clair County, Michigan","126839","9377","26","147"],
["St. Croix County, Wisconsin","68384","5261","55","109"],
["St. Francis County, Arkansas","19226","980","05","123"],
["St. Francois County, Missouri","53471","4239","29","187"],
["St. James Parish, Louisiana","16409","579","22","093"],
["St. John the Baptist Parish, Louisiana","32036","1329","22","095"],
["St. Johns County, Florida","206723","21863","12","109"],
["St. Joseph County, Indiana","208156","13238","18","141"],
["St. Joseph County, Michigan","46257","4156","26","149"],
["St. Landry Parish, Louisiana","60631","3794","22","097"],
["St. Lawrence County, New York","86834","6323","36","089"],
["St. Louis County, Minnesota","161139","11523","27","137"],
["St. Louis County, Missouri","776050","50459","29","189"],
["St. Louis city, Missouri","243858","15856","29","510"],
["St. Lucie County, Florida","263552","24944","12","111"],
["St. Martin Parish, Louisiana","40508","3009","22","099"],
["St. Mary Parish, Louisiana","37580","2049","22","101"],
["St. Mary's County, Maryland","84875","10444","24","037"],
["St. Tammany Parish, Louisiana","197284","14439","22","103"],
["Stafford County, Virginia","109191","18880","51","179"],
["Stanislaus County, California","402844","19229","06","099"],
["Stanly County, North Carolina","49690","3521","37","167"],
["Stark County, North Dakota","23226","1334","38","089"],
["Stark County, Ohio","291542","22559","39","151"],
["Starke County, Indiana","17809","1241","18","149"],
["Starr County, Texas","43537","608","48","427"],
["Staunton city, Virginia","20501","1440","51","790"],
["Stearns County, Minnesota","123378","9459","27","145"],
["Steele County, Minnesota","27595","2374","27","147"],
["Stephens County, Georgia","19758","1235","13","257"],
["Stephens County, Oklahoma","33209","3465","40","137"],
["Stephenson County, Illinois","34987","2856","17","177"],
["Steuben County, Indiana","27619","2274","18","151"],
["Steuben County, New York","75056","6452","36","101"],
["Stevens County, Washington","36042","4035","53","065"],
["Stoddard County, Missouri","22705","2125","29","207"],
["Stokes County, North Carolina","37469","3359","37","169"],
["Stone County, Missouri","26705","2691","29","209"],
["Story County, Iowa","81798","4453","19","169"],
["Strafford County, New Hampshire","106756","9229","33","017"],
["Stutsman County, North Dakota","16761","1098","38","093"],
["Suffolk County, Massachusetts","671921","16694","25","025"],
["Suffolk County, New York","1166235","57175","36","103"],
["Suffolk city, Virginia","67955","10285","51","800"],
["Sullivan County, Indiana","17016","1722","18","153"],
["Sullivan County, New Hampshire","34806","3151","33","019"],
["Sullivan County, New York","59423","3764","36","105"],
["Sullivan County, Tennessee","128373","12057","47","163"],
["Summit County, Colorado",null,null,"08","117"],
["Summit County, Ohio","427838","27844","39","153"],
["Summit County, Utah","32195","1538","49","043"],
["Sumner County, Kansas","17414","1016","20","191"],
["Sumner County, Tennessee","146487","11662","47","165"],
["Sumter County, Florida","122744","20605","12","119"],
["Sumter County, Georgia","22624","1411","13","261"],
["Sumter County, South Carolina","77524","9390","45","085"],
["Sunflower County, Mississippi","19671","564","28","133"],
["Surry County, North Carolina","56927","3454","37","171"],
["Susquehanna County, Pennsylvania","32924","3468","42","115"],
["Sussex County, Delaware","190698","18316","10","005"],
["Sussex County, New Jersey","113242","6329","34","037"],
["Sutter County, California","71053","5259","06","101"],
["Suwannee County, Florida","35073","4301","12","121"],
["Sweetwater County, Wyoming","30991","2838","56","037"],
["Talbot County, Maryland","31072","3238","24","041"],
["Talladega County, Alabama","62963","4783","01","121"],
["Tallapoosa County, Alabama","31933","2411","01","123"],
["Taney County, Missouri","43723","4142","29","213"],
["Tangipahoa Parish, Louisiana","101361","5419","22","105"],
["Taos County, New Mexico","27038","2443","35","055"],
["Tarrant County, Texas","1551684","107080","48","439"],
["Tate County, Mississippi","21638","1172","28","137"],
["Tattnall County, Georgia","23401","1772","13","267"],
["Taylor County, Florida","18141","1510","12","123"],
["Taylor County, Kentucky","21234","2219","21","217"],
["Taylor County, Texas","98747","9686","48","441"],
["Taylor County, Wisconsin","15800","1099","55","119"],
["Tazewell County, Illinois","101333","7665","17","179"],
["Tazewell County, Virginia","32639","3162","51","185"],
["Tehama County, California","49657","3895","06","103"],
["Teller County, Colorado","22689","4013","08","119"],
["Terrebonne Parish, Louisiana","82634","5450","22","109"],
["Teton County, Wyoming","18057","1272","56","039"],
["Texas County, Missouri","19978","1927","29","215"],
["Texas County, Oklahoma",null,null,"40","139"],
["Thomas County, Georgia","34463","2453","13","275"],
["Thurston County, Washington","224228","29148","53","067"],
["Tift County, Georgia","30600","1943","13","277"],
["Tillamook County, Oregon","22189","1986","41","057"],
["Tioga County, New York","38240","3283","36","107"],
["Tioga County, Pennsylvania","32402","3808","42","117"],
["Tippah County, Mississippi","16578","636","28","139"],
["Tippecanoe County, Indiana","155251","6861","18","157"],
["Tipton County, Tennessee","46234","4462","47","167"],
["Titus County, Texas","23562","1659","48","449"],
["Toa Alta Municipio, Puerto Rico","58396","1610","72","135"],
["Toa Baja Municipio, Puerto Rico","60612","1942","72","137"],
["Todd County, Minnesota","18923","1579","27","153"],
["Tolland County, Connecticut","124239","8072","09","013"],
["Tom Green County, Texas","88198","8849","48","451"],
["Tompkins County, New York","87727","3673","36","109"],
["Tooele County, Utah","48874","2956","49","045"],
["Toombs County, Georgia","20298","950","13","279"],
["Transylvania County, North Carolina","28898","3716","37","175"],
["Travis County, Texas","1003279","48727","48","453"],
["Trempealeau County, Wisconsin","22212","1495","55","121"],
["Troup County, Georgia","52885","4568","13","285"],
